0,1,2,3,4
-0.057156114130589006,0.8800135864763896,2.4563369611123766,7.678925755467458,-3.6682286373095785
0.020805730140388223,-1.6255143001161605,1.8558601337053255,7.410557457106312,-3.111885585229456
-0.824611579359396,-1.702893436781012,2.7572842437125695,7.2292523476464465,-3.220310126925189
-0.5115401505795577,-2.8103805347587634,2.5156121276198222,7.039588963384861,-3.4444859459324495
-0.0990419680210185,-1.3266175157640892,2.2687278195728493,6.429786774600793,-2.2311773310840946
-0.3767473235854584,-2.1045831690080323,0.61337221932168,9.178248914358813,-4.170354543677345
-0.813673385449488,-2.99950272395433,4.501733654338013,6.2524727372318765,-3.411681342668525
0.2622410085187756,-1.4162268651291807,3.808441577559816,8.580418538856046,-6.478013891945469
-1.8996888724883934,-1.8906378053486825,2.4576181734832727,8.023654442629491,-4.628280340522192
-0.14419138580566934,-1.194477009871623,3.7985139896707647,9.051067922417756,-3.9320563738336265
0.08409089563975782,-0.014135579395072373,4.958963786579787,9.359095133537158,-2.6233379137703414
0.34155912454689963,-2.27409760187647,2.339774390627027,9.518084029618157,-3.2283043580694866
-0.3111763136484049,0.08729180420635752,2.5162154656352342,9.91228465152597,-5.082716394193136
-0.24971679225967497,-0.719088262075947,3.945708234277947,9.454462522169324,-3.702298624595946
-0.26155842517105626,-1.2504245282723356,3.0545386801741614,8.29596590802799,-3.659027428071323
-0.6226529954147437,-2.048426143632155,1.0722385495512587,8.23642776624904,-4.034400460095241
0.5228420149824898,-2.4778359922633184,2.618647106906096,6.350110014995684,-3.8666718627817382
-1.083449808547614,-1.1564161269166215,2.177014845047208,7.695476625124111,-4.5644785186260775
0.13390853657818053,-3.7505268396870655,2.7642622258542158,8.114606800801205,-4.521671343693514
1.1018267665627146,-0.7032412049808024,1.6679857705709873,7.919230031918313,-4.569274033347855
-1.1785820057670877,-1.5961167665889304,2.529326584918851,8.63040944153558,-5.1726424330869945
-0.8390781029066214,-1.1686331524800164,2.8437021967759746,6.531485728079887,-2.8703487062575292
-1.294739911859486,-3.0128355654947523,3.040172416162108,7.598867614979016,-3.7286980544341044
2.159252609276,-1.2432235351163525,2.9816652670193826,8.55196590977148,-4.230069999670055
1.1284099217425874,-1.2761741613251365,2.502997059586369,7.411790214397142,-4.145630196417304
0.7507426040811749,-2.3118743370435415,3.375418705674572,8.939196411744437,-2.9275489725142463
-1.800902344389402,-0.6561804533681059,0.9243014568257704,7.740259014187015,-2.711072844156443
1.1062333972214655,-1.2241016978769563,1.2647517049883379,7.611186012280488,-3.274744284015234
0.14527466221222635,-0.2965294520514197,0.9778393335393347,8.58089507266488,-4.1330348638168966
0.4294200973177851,-3.8764124029060474,1.5680647757141248,7.254315033127446,-3.4581200435072628
-0.1293274862227463,-2.011342040118945,2.6851818125262628,9.799293718690905,-5.366407940609265
-0.7292338684517364,-1.9580409009572437,3.2105862316068343,7.287977660666123,-4.378034761718861
0.05386575633233079,0.2932796752379667,2.4598407980914763,8.912746512341212,-4.282641256981695
0.6458601151086566,-2.439397377709136,4.6228665548071355,8.91625315029794,-3.7352476179833616
-1.5454258104603684,-1.9865464853124948,2.241472257092935,9.395940068781783,-1.9720310837243527
0.14779483696570084,-2.860631530169247,2.7149125583045977,9.924671998038612,-3.792676346914015
0.6313738557299141,-2.257723508192102,4.1378714417975395,8.460646777208385,-3.4806682185624704
-0.3368049191145808,-2.3025135400875496,3.2874988824632765,7.95798888390797,-2.951573831798765
0.7102391123134021,-1.1242413917826968,2.36930983848756,8.367615516767252,-4.466162660211177
1.6679617628950527,-0.6004296570658408,5.410380409535264,7.735174346880421,-4.902178021758452
-0.8363412646467139,0.3333396522627039,4.25041730381292,7.424316896576299,-3.5783931254364347
-0.4999932335528193,-3.069285780335016,4.485208165452776,7.440022643624895,-5.081415410522594
-1.1398882645519324,-1.7824145114024494,2.503312799446882,7.770738259445399,-3.7822737323840516
0.17989922607345582,-1.3308326148191356,3.7517708529440785,9.044021582117095,-3.3169323626271483
0.8956490630733741,-2.1357538950541106,2.5424178168358162,9.413657484119815,-2.772072360490923
-0.22293834731392348,-1.878837675750545,0.8148509716981807,7.5878232047998075,-4.504376286142007
-1.0622616957619486,-0.8154138346112487,2.1730513381618892,7.763092034958507,-4.005685521228562
1.7978599765225898,-1.6147522069911353,1.2919018296499754,8.701293732435332,-5.323104016878121
0.09185322441268157,-2.739242698006935,3.8103920905667827,7.966843150272401,-3.3726375330671248
-2.4768347966979287,-1.6778735346846796,2.8523637669035047,8.341412534692125,-2.392813342403355
-0.5803991578145434,-1.0122294417301971,4.725835992334597,7.493676821210693,-4.071536402054592
0.12914037011748478,-1.5336670549810991,2.67434228215012,7.313789199785698,-4.402377083144743
1.266623676106126,-1.5672017518081822,2.7883336023737058,8.791298284250795,-4.72215558808241
0.6972586465358596,-1.1186998113839193,1.7447974891162943,8.046821393191014,-4.107369438888337
-1.2538659134687367,-1.4191113873372543,1.8363188454598203,6.9911789968866325,-3.652674231602842
-0.035075265587111784,-3.1586832273728627,2.2227949272940872,7.211806595334205,-2.54372173459215
1.3224333044334682,0.12434445389136783,1.4139512385239865,8.20302170914071,-4.0082546112012185
0.034943953467096646,-1.490775649278604,4.036148229293474,8.372744331913209,-4.142611797993065
0.37318411539078616,-1.4998642988510678,3.0836286651044444,8.211112395054549,-4.960654156331402
-1.410433331060414,-2.18052212248851,1.9332385794066633,9.06075437813803,-4.0380578342349445
-0.7310917859170559,-1.4416065414238652,4.452042408249428,6.867474129560076,-5.054011411820021
-1.2110021768707355,-0.318696182081992,3.1750699926471833,5.000688484439584,-5.391827463040238
-0.5383818309889823,-2.083984260903197,0.495656295609725,6.650644108430208,-3.788070649076
-0.9762546531005755,-1.643729477120649,1.783881096140056,7.611381258798125,-3.014569809873276
1.9456277879359494,-2.4563992873535616,2.3940775357971322,9.646953516645391,-3.2232453686739384
0.7135877359922528,-1.0514326983151925,3.6539492309395443,6.900818579428028,-5.7670074686647
0.17454696018605895,-2.2735123242660458,2.3496387194026402,7.23461252293986,-2.9977246724894493
-0.024239628729930802,-1.392998625734212,3.427968796436732,8.10195722746514,-4.0519178001791065
1.0447783648198559,-2.7575427107957413,2.3615547354991437,8.117076838702342,-4.058434557247042
0.38710783711197155,-1.769117529296401,2.0065252576634265,7.415073887962558,-4.315546771664171
-0.027998594787231795,-1.0271730492690723,3.139436653875585,9.54249247171762,-4.2375601536415965
-0.42632322769134895,-0.733967788808641,1.5501446961754053,9.311436639481938,-4.040573461084063
-0.044089998301351616,-2.306082220525653,1.5507892771589287,7.250496879049075,-5.03664677400387
-1.6983617783444456,-2.189963147627169,2.5377696415930293,5.88652055306582,-5.814105814411618
0.23444567769705357,-1.3395282894573546,3.5459867758086503,8.520098657293714,-3.71089013495989
0.033279287820972156,-0.6319603902320031,1.546794946520658,7.371000765892139,-3.745244601300147
-1.9322682760921417,-1.7035866989599273,1.6809999828915134,7.02812350986757,-2.810613724542731
0.867755078224683,-1.272820566486383,1.2822630398784276,7.658771529126709,-4.321183639329682
0.13628543520575392,0.1009985465618306,4.301046588666772,6.531198700761342,-5.86335538666419
-0.7199202427973634,-2.683850605226673,1.2249995361676345,7.3936722923371905,-3.4178955236131534
-0.8068655122560195,-2.0874661448921437,3.4281304929795904,7.967859494902922,-4.975695218317149
0.07602631105483662,-1.8648257316914103,3.7600029303700073,9.427932918980366,-3.954485007138893
1.1380739253941614,-1.7568155886263601,2.4258100580177455,7.265399889590158,-5.539504092445229
0.3429361089165211,-0.7620006795121258,2.2002377754145934,10.138662052725042,-3.4815232348658127
1.6986413451476352,-2.028998385704521,2.982051079765048,8.211886981133805,-5.911216681525232
-2.1394493917847446,-0.5309991547444175,5.035329535511613,7.355781360836954,-5.389469060231199
0.9377353320604488,-1.2838609901702118,1.4268084006164656,7.628403810020177,-3.431965227379863
0.06646398949512938,-1.3243194373656058,2.548745355626649,6.269758130118831,-4.323586032554758
-0.32432472644420685,-0.6515461316686143,5.457797667021124,8.044297821915412,-3.2058210887603855
-0.21980379664428265,-3.2445655294622657,2.7304253396067053,6.388313001503531,-3.0705935184458375
-1.529567569888874,-0.21880950641151697,2.3875844847588765,7.196991759067432,-2.796037529368692
1.0331773288400719,-1.40733105851258,3.6850591120659737,8.115573273730382,-3.518012482327706
-0.33064051542603823,-1.5910346200573646,3.9310841956794764,7.240650495177484,-5.1672648936425
-1.9984557973568797,-0.5603672353140708,4.225613894013879,7.45715028269591,-4.917006789582335
-0.6499519401769981,-2.2615621342475887,1.3049282889144662,7.193841831897777,-4.7264816618634296
-1.8625267467595472,-0.4015734031771836,4.676655241904244,7.6771985228555,-3.7296505369497615
0.17948222835448002,-1.959623571808907,1.3665076852769626,6.50665144585905,-2.659440715183033
1.3611180448819546,-0.6933986028826687,2.429373164536902,8.3800313230481,-2.184628913168761
0.2910718848044759,0.07039066097884494,3.590457525448061,6.424069167585648,-2.2757365758887014
-0.13075722998486947,-1.8507945329725428,1.898201951270015,6.570757584485518,-4.028300523511032
-1.812773273628738,-2.697771793622227,3.5229166444273616,8.178814893329625,-4.755812174032277
-1.4767757705789601,-1.7375390270009554,1.7157994623856785,8.870665594127066,-4.636622877625607
1.3104697206191036,0.6439200742468234,2.4287665921319865,9.581205894051381,-3.173859900997484
-0.6510053624961336,-3.100479482395297,2.1857211765033906,5.349217483929859,-5.302293775134668
0.8348018438199486,0.3548006558305754,0.39575104245548154,6.323840560888774,-2.857540381847863
-1.9153233084373906,-0.8149903774971045,2.50570826150398,6.634150992929953,-2.597441988100532
-1.1851349597673206,-2.7152844511358087,3.151161423785324,11.083033577212603,-5.092878389653705
0.09271020226607764,-3.2792703016349325,4.223624530775155,6.287478944738124,-4.02515096996274
1.0460882012375081,-2.9094121556011894,0.24817048666566555,8.022519009795065,-4.780055883814519
0.6979519187639591,-1.283997241431498,4.00571868035737,10.528837008663366,-2.8441583313591625
0.6593298755429374,1.5989407885637905,2.992197690883997,8.789167053379455,-2.0487050792863197
0.5709711905981384,-2.5834662704153155,3.80051582837553,10.122032118201167,-3.8657141207588257
-0.6883631269276835,0.6778280950463214,3.3061572056623723,9.198285108564825,-3.8381681411926936
1.5122414265320585,-3.1928648749435533,1.8944764198679391,6.0344428701800155,-4.7925130898717505
0.24021804201146846,-2.084469489578936,2.653701294135362,6.937412500501024,-6.014883695336479
-0.6400775115830644,-0.12342284071864396,2.105920096614951,7.830106212741548,-1.7810720304642533
0.971687376286812,-1.330480922386742,0.8036268330549694,6.959726522201882,-3.754967203834469
0.7547009376611439,-0.7779481186728322,3.937042521771053,9.72539054048414,-3.948902573471618
0.4220328227401693,-0.5317010252512911,0.5672555524056926,8.810089818463586,-3.9373937552969624
-1.68009554044393,-1.1557509290833603,4.199792894035289,7.969939842827504,-2.869814527833337
0.6477834327080796,-1.8119167082661283,1.3832701034900199,6.953474309767667,-4.218493904676878
-0.6150969849084974,0.09257537687343209,1.514450628302987,9.516246152988074,-3.666633223576225
1.9077728177699644,-1.4865705100398119,2.084398957452662,7.138931192446583,-2.704862739550223
-2.1908649964148452,0.10098632220955572,2.8285335008192045,7.666659658379589,-4.11252783410141
-1.2194010427583297,-1.3714257022687044,3.0405485433045536,6.279035344388125,-4.118828895043021
1.5596890187303483,-2.251525217783279,2.5211465475407047,6.564440448201573,-3.763170466682498
2.654253936275347,-0.8470463387758422,1.176082508093352,8.585948134071565,-4.818148183260956
0.2783638199546674,-2.610580477986792,2.4121165497377577,8.305463639303284,-3.0006125095955167
-1.0398441018707645,-0.20888887731301153,3.7768398324015777,8.049184863624847,-3.8052158445107427
0.9418644731892427,0.5515413533270528,4.855877628263135,8.22575802869452,-4.6906272981198205
0.7287100702878633,-0.05780628129133292,1.8275533100258712,8.412089845582269,-4.474955888366012
0.3603861853829244,-0.9959761378600719,1.282997665567762,9.051061179934962,-3.494587875263993
0.833205605031716,-2.3195797442545305,1.6707658590251095,8.746430865267934,-2.328920037857971
-0.6098240387411681,-0.24661189001520611,1.2638383167627074,6.913663619373862,-2.812148608386211
0.16759787451764727,0.5310842029519267,4.3998516330473745,7.677930216956025,-3.3056706476778146
1.966881770289891,-0.7236371621864262,2.5302977190813793,9.981089369452711,-4.6853160352519225
-0.06111615808421011,-1.5224915499548104,2.1835293774851836,8.247564444840991,-2.884293840137646
-2.4307026941646948,-0.690185439170772,2.048807893540864,9.673345958145292,-3.3690327365108046
1.063291090281688,0.6166601595754715,2.26628559091092,8.232433839860807,-2.679392323824924
-1.734553547141051,-1.8257094531201012,1.7372618295852318,9.785152296071127,-3.6627499836802206
0.57628820021104,-2.0233989534217707,4.283097159948024,8.698138212430024,-2.9662155478033947
1.7457561034882416,-1.6331814574043182,4.6680023271208,7.618124683822512,-4.2940760877048145
2.8869796364860396,-1.6371652422456815,1.5593797854261464,7.952663705404403,-4.010131833686947
0.37829019821721804,-1.8619082312565685,3.128390726897668,7.238836086667805,-2.335236096941113
0.10022838776226206,-1.8613087131881954,2.5398612403969705,8.342081317530095,-3.725469177187696
-0.9497073253804488,-0.7480772479053791,2.035079701199966,6.622956550166984,-3.96547548789409
0.7498386640392513,-1.0797810566592212,2.3239029917286183,7.836904531942858,-4.753864086158758
-0.7008339372972522,0.8037768868666313,1.1079032436005292,8.546657931086425,-5.812611219584362
1.3138237019700358,-2.730304353047556,3.99830325185233,8.022391663335101,-5.026488605090934
-0.7674876389266487,-2.438312843405432,1.7148646482151841,9.688382955736056,-3.70827075784289
-0.6106095900940396,-2.3121179648715953,3.6877312455376328,7.96208184659464,-2.8526149557393206
-1.162001252138269,-0.9904470074144758,3.4177582284163517,8.890523565949975,-3.935897777898196
0.5889034629006102,-1.1860803279987187,3.073825624083712,8.504699234863647,-3.374912410954593
-0.07587031242650018,-1.2711677028852315,3.072115432588446,7.436881556493482,-4.72563723752478
2.2802784800851628,0.7590936761684093,0.7041674977047301,8.91684207936693,-3.4702738823631774
-0.29759772059523376,-2.5296542832652955,0.7329747159186069,8.751717174575036,-4.335951854537431
-0.6780891883642601,-0.6236794263601829,4.508150490841539,8.652127714041814,-3.9484982253685064
-0.16029727448353398,-2.8501724721545534,2.8409388387171277,7.747525999367469,-6.08572186642915
-1.3875300026149369,-0.9208776771979872,3.475330547866664,8.829247005966355,-5.421696979517113
1.3100216064489683,-1.6334756116463631,2.4145443219837213,7.674696926674304,-3.601156765125695
1.4530844900429367,-2.915604161615782,2.153535586964653,9.305559430559146,-1.528651102087197
0.2045239220022181,-2.580229414349004,1.3101368732439267,8.311594234655706,-3.64481327735509
0.6354380408339458,-0.6591481886002539,2.1175682071016855,7.226357947715932,-3.80505836148908
0.016503744877659564,-0.30512140522715314,3.7259031206255795,8.274751230444535,-3.943092297261664
-0.35150657635730387,-2.596252936493164,3.272064553601028,8.381952623024006,-3.6909610985758863
-0.3036031488883512,-1.4501130118838217,2.072983793132221,8.227825286438419,-4.322015431985058
-0.7257760597590757,-0.02973486919214441,2.4011073753354997,7.433320860857055,-3.7507450756789926
1.1581031003779063,-0.9933479030558361,2.7046075686021394,7.217823268101535,-4.918177585553704
-1.7972273154572722,0.1978768363228791,2.299563044372779,8.463630862839715,-4.126901717817865
-0.933090159944403,-2.058303820442233,1.4506537515057365,7.158444051748498,-5.812714260375889
0.31997920173625316,-1.55762945441764,3.393411076901556,6.463734911390481,-6.252181278691031
-0.08096332464067785,-2.6813588124029915,2.2204498071636465,7.768044518852312,-3.8571157019606406
0.2610150394996256,-2.782771811074743,2.8972085657467113,5.335869798834349,-4.122115915081828
0.45817991592156077,-0.4744932660728918,3.612365324644376,9.049113044035629,-5.1739487790952365
-0.05325436929629636,-2.659540838712247,0.9807711313741347,8.63332583744463,-4.14356572967484
-1.03830769504141,-1.5086598658774868,2.9696585287251045,8.952675974622942,-5.06973535945348
0.04641550683666464,-0.29870512132249116,1.5014428184152937,9.1702625737119,-4.809674339226746
-0.21760723743403054,-1.1145299150503594,2.2885342675524774,7.606531449161742,-5.1809840261473195
-1.7230325414897316,-0.7276744600621359,2.060143776261007,9.566724419513516,-4.458812371611286
-0.04578820746098071,-0.4867628919194027,4.082312732594856,6.934594956214165,-3.6425698396536847
1.5292355642553281,-0.8865739405034166,0.4515764695136868,8.050456316999771,-3.4400923974453153
1.5247235437727138,-2.653751848049594,2.3999670679659943,8.607561157282754,-3.13449245278556
0.8087943146927936,-2.0992075985272507,2.802709138779851,6.438298836485333,-4.577244003230973
0.29133166061272664,-2.552785526089843,4.644931531453935,8.60287620549804,-3.2000506875240253
0.1536583896829036,-2.259778464235888,4.066407307090374,7.944801791917249,-4.177060856236917
0.13870539868321255,-1.7843697094616138,3.9369292609929554,7.44540715542822,-3.968157369115497
-0.13194327609412626,-0.21585398103255127,2.5947730013782033,7.85727509132658,-5.118184391611017
-0.846203039657602,-1.3234575031502498,2.1774409823873326,7.199339370053852,-4.9948819491484135
0.4832860613484474,-2.4491150719734156,1.8135897221913877,9.15136134971536,-3.9179185934590848
1.500589807985977,-1.3502532113180854,1.4932517487332972,7.4977250035318495,-5.001190554417162
2.603395337681147,-1.8276507334752694,2.689393721503458,8.953456048945288,-3.471858044464538
0.9500702503921512,-2.004097008054544,2.814456137350922,9.808535799044735,-3.7700558098686376
0.8433641615296653,-2.8465082854843677,2.3660414598158654,8.572493780160814,-4.446356772542903
-0.1334103508224755,-2.3406140455268534,3.8804333068248487,7.797900775651696,-4.30082385689297
0.11299647541351344,0.1843493496867108,2.5272388416830043,7.193867723210056,-3.0651427870846337
-0.7823826934813572,-2.1465353321868172,1.2809542210216747,8.331030048562209,-4.535646574762477
-0.5447234731222375,-1.8060319067995727,2.3446290572377286,6.98887297620724,-4.353376628566021
-0.441475690395347,-0.8324944720723261,2.4039915549818343,7.706742757235162,-4.538228018265069
2.113182526065695,-2.910036987136426,3.8511397887128487,6.6032217943546545,-3.4313081993509154
-0.29322459502814324,-2.0365916821900267,2.793089362823039,9.698055132503551,-3.6848625097824677
-0.6292780341353854,-1.5364357786671787,2.894605574051232,8.22623187073126,-4.9295976612242605
-0.3427291149631193,-3.2200710285838454,1.6604066724593625,8.054896096308454,-4.219922815357775
0.531108546052902,-2.503689180459091,2.8331383929573177,8.037766490838237,-2.3869472819126094
-0.14280613691947286,-2.0226582556281825,2.787949590622546,9.626763557107807,-3.0710836473689738
-0.059586262141808316,-0.25353303541977934,2.6453277516271534,9.516194765770855,-4.816268201533491
0.44207547864612357,-2.575079787969663,1.8278936363607978,9.47249443294112,-2.4258768431609297
-1.5164379574153233,-3.928656732108821,1.920023720951273,8.92984592119971,-2.9518881399847157
1.3355914021861803,-0.7000299236989461,2.3663074619720312,6.373591348192111,-2.814937246994183
-0.17040798891477862,-2.1871598531166767,1.623352638890872,7.948157552829695,-3.3358248110925484
0.686127102269225,-3.235357939220087,5.534522668219753,8.36471678605547,-4.17257515572811
0.3759250030961113,-2.2277573496440204,2.7391183652356617,7.971102426991913,-2.66059423136513
0.034483876913904,-2.115748652166564,1.558053673227585,6.186041881075749,-6.881382568626279
-0.8765439627544038,-1.2207008745023962,3.46313604942462,8.681921501441478,-2.6872669396979942
1.4871118023465837,-1.3186131101960912,3.6769320704850794,8.341186090129035,-2.7900242580850843
-0.8168907585895522,-0.7175767670662225,1.5230083507530465,7.659264356183,-4.239928968093948
0.4524232662147392,-0.2921819391727092,1.5362638634148618,7.632587866376475,-2.7331546484123
0.04528134548354321,-2.6697518756586884,2.3212822233915236,9.028783776817521,-4.260883496308628
0.3970932128776302,-1.659593132628702,2.6283238565315212,9.213093753050439,-2.2033700615651277
-0.3679496536218316,-1.500208034672349,4.360470518820321,7.550561470705213,-4.411026366323359
-0.9657869874624496,-0.7647353666607261,1.7561981940821436,9.173935931666895,-2.6876959458449554
-0.7732011990032815,-3.015112193984809,4.320061292144158,8.18758659203088,-4.23185068086057
-0.8399757549460061,-1.9322216039695082,1.7460747121879496,7.416735376519336,-4.405315986975259
-1.0860073385884514,0.19347482050962528,2.994921539736906,7.465970667947128,-3.0914622462820973
-1.0230837137313835,-2.2579405490868703,3.1270525051516027,8.472024661269279,-4.456210329052865
-1.9154547407409983,-0.6407613896345663,3.4853671029340516,7.506392010802574,-3.621485460436502
-1.971538062254937,-0.10590097888954242,1.8504883752484036,7.150262784684132,-3.9209500955882164
-1.9290571145347397,-1.9437064253458318,2.996348670028395,9.669071483882977,-4.193041733778994
-0.23369936910472502,-1.3415316480066497,3.3288930079378156,7.168743579080826,-4.361935462158923
1.397700505222393,-3.136143485573877,3.7069618842369914,7.424694792672905,-3.1570671664881833
0.6253105612237788,-0.45577888030229174,2.1665947161901298,8.70759662418317,-4.636483798756682
-0.4714751987489142,-1.988649641291014,3.607620446113418,9.400945770032141,-3.9133501289731893
-1.1987068378378634,-3.0235834249913016,3.6022143325583533,6.558787479272635,-3.9465625580982606
-0.3786186435274016,0.9602816180166864,2.7751882290173984,7.673155721233772,-4.1351230580373
-0.2426213032863353,-4.035850803628998,0.021495196942527883,8.268681772557326,-3.164227867804147
0.23130063645113266,-2.2059946666100676,1.8347699953455456,8.110652351242228,-3.7290109050340465
0.10442229573150831,-1.767455153092442,3.4089667370662085,6.243671128189609,-2.252126334359714
0.45859539117803466,-2.219346511219594,2.8477213277823186,8.03998974156231,-3.4127086677744254
-0.5360072121882774,-2.0467754961263935,3.2219417716857452,8.10376591674165,-4.5259902875973665
0.8099434608206807,-0.9277806256469405,3.9656495900403863,7.924477097222833,-4.443353935974401
1.4832550994397342,-1.2085530700403808,3.3381321420803847,8.426106316843224,-3.8199386295235684
1.7844853014680608,-1.3769250705833158,2.0638554903495865,6.494612117162425,-3.6837134156193834
0.6966922867255771,-0.8167511766641921,2.848865431164185,8.122722209827643,-3.3720224286162406
0.853642391151108,-0.16905281747230672,2.272296442461945,7.796191565085282,-2.0365336670296728
-0.4531857734362733,-0.8109892630811599,1.3428030903641637,7.969207203087698,-6.500674630944305
0.14822760371884142,-1.0715413306409005,1.7658487241494942,8.886121651462108,-2.895829844166718
0.6417376692236068,-1.6932775012866073,2.6129392289464857,8.452944931423929,-4.684650266178487
-2.000849836496604,-1.6051767543158353,2.300008367088994,6.598329495615802,-2.245825616023051
-0.8727241617205955,-0.6203116088423756,2.08013540418667,8.096264692079044,-5.186501877070413
-0.002969913224937885,-0.4536243489820544,1.2990613137625657,7.709735347346091,-4.265511236770008
