0,1,2,3,4
-0.7987683043277535,-1.4581907796397888,4.179043098889372,9.788834424664962,-4.2459109178175884
-0.9653843479600287,-2.310629438834389,2.769363148160758,7.64423633993196,-3.7495205663533198
-0.2952977131861434,-1.7224372808056074,2.6068409127023537,8.616952062748016,-6.137944513015793
0.04194527706544789,-0.7179346570661693,1.7076130293015128,6.965197270343607,-4.009974548779918
1.8312720351468745,-1.338545575053809,1.7796432100028365,9.361559294020177,-3.399695840251473
2.3130019203148557,-0.31719902317847026,3.7522289743201824,6.7400731446577815,-3.196039605859288
1.1682237054450981,-0.2904275165258232,1.7657728549549643,8.209693655037993,-3.251637257921504
1.788678616586686,-1.1427313130102186,2.6401177874647845,9.33185792535592,-5.300673777365452
0.8706955718464247,-2.3747638999740843,3.429757980045652,9.191623929235906,-2.0630543358692375
1.7308209150801304,-1.2160407111894864,2.9194430548837844,9.964687431885872,-3.17795218670116
0.5171666860709918,-0.2157668800974757,3.506125207740144,6.939176687864895,-4.0386977612628385
0.14926888112144626,-2.41848343878178,2.351476373393229,8.894305716691447,-4.573603585512331
-0.32682412962331464,-1.0706774764261913,1.0983022156868525,9.786818802388506,-2.1084588816906877
-0.2875472360174026,0.13218609169713003,2.104622609192294,7.822722274885326,-4.325814956807418
-0.5776381026224238,-2.060454688427132,1.2839380198898764,7.874009099540224,-4.217619627141114
1.394144117261729,-2.601122648308647,1.8909921829468723,8.132234741184007,-2.511037320678616
0.5359624653161236,0.7034718818686443,3.9089475084547365,8.719248113364609,-2.844574675981332
0.7677450510510128,-0.18250932264229958,3.1139484453982997,9.8730253109027,-4.175235356665972
-0.14732301171001758,-1.0058211171595768,1.6615862983578973,8.349921795405645,-4.569016563613697
0.8664684927147575,-0.8103547539470287,3.003973392974955,8.125229045957555,-2.9733234557837553
1.0680411018167841,-2.6727497909369164,2.198290076954504,8.469376660714987,-3.2821808360398803
0.022154017163346397,-1.781564105444534,4.407806432771888,9.947516815662553,-3.4052631978812724
-0.4937292562875817,-1.2978879207381433,2.075122450465541,9.968707506248291,-2.5427319990306207
-1.6853268650412987,-1.2796277470103805,3.38302844739906,8.212886504097899,-4.367152364747751
0.26949083235969773,-1.495351810280099,3.735331717863395,7.645170513438231,-5.4656912654101575
-0.8479833839166855,-3.026441970849879,2.9201884583564848,8.855435147774404,-6.088777295572923
-0.24453353484488863,-1.319832618062094,0.6333773547640709,8.09381114747012,-6.149219400515772
0.6210561281440592,-0.6174136408867259,4.2523288891257245,7.006158378708573,-2.544555895237597
0.9869877076988289,-1.9290681430937446,1.678765299382407,8.284506768473193,-4.527049155640745
0.07261212527730229,-0.5782467884019735,5.226461029716463,6.534417963798896,-3.026112341972149
-0.5998572299494803,-1.974234473812341,1.2077230569764943,7.676490855892805,-4.218075485040178
1.0149897814886712,-4.601336618008541,2.4189651889258528,8.77534837131495,-3.7463898093832
0.4551361308192477,-0.3539233229433336,2.4586424155751057,8.815270219391643,-3.0457317731925477
1.8330914005446444,-2.5957727369233643,2.5511585636359095,8.329196917031503,-3.61803367448649
-1.0723492334018858,-1.510018932715603,1.6270844473303487,9.20829162268248,-2.9136398148105487
0.13204043142357333,-3.2241586956435,3.964592683560306,8.8036652509413,-4.489639308164651
0.6509632871290897,-0.8224731946572137,2.7461411467988084,8.001648870412147,-3.4358144815791074
0.5896535103068821,-1.1734782771967662,1.830684030598033,7.7062775980270075,-2.5053374752102
-0.5599686226046664,-3.9360538213165115,2.6526785471386125,8.0102073732324,-4.370517646286147
0.088443856190421,-0.7835435587755106,2.5706395484101634,9.325579689851914,-3.912964704370939
-0.45605546897874605,-2.4302832873928484,3.7277485038974403,6.59240279432441,-5.691178917392326
1.3511952043550823,-1.919920045619155,3.693022144342228,7.438179957219177,-3.9891329291777895
1.343589087642536,-0.4766641504248894,1.1522637155710702,7.267656965287264,-5.228497370844089
-0.1272948358961139,-1.2879080130617493,2.610184226207183,10.142053290901988,-4.409175143866088
-1.1123897904040294,-1.4063623654043693,3.6018071200717428,6.972589342619819,-5.371877753782562
-0.18983376178190342,-3.2588793484315497,2.7835921250721896,7.714004227756258,-3.553716567449593
1.2969102489174582,-2.014421448064401,0.9803792702339094,9.801012748309923,-5.177859582211086
-0.20769607608827892,-1.6187047731802766,1.575016624320236,8.040452420891523,-5.057085102035824
0.14583979520115475,-0.39966120978753295,3.6722336606759716,7.671666112253386,-3.900213562430007
0.6833836768403618,-1.3191535773983079,2.048320193040246,7.152842374788113,-4.021745679197453
-0.2959917112259844,-0.7488763130170258,2.485324777586606,7.054682423541137,-4.625218535744602
0.45662389591178804,-2.1154281889512463,1.8393240989911614,8.899864661984823,-5.863583291025833
0.0617157641078094,-0.8603725461206083,2.327642175149812,9.538233460248792,-3.8604458964796717
-0.25575844287730803,-1.006565243565415,2.238092044719011,7.89440204199643,-2.4102985390460576
-0.14953974129407582,-2.1391185948682385,2.5717542385575243,6.586096854762359,-3.7179489813670124
-0.14534250558847123,-1.476583534976434,2.1831274691114944,9.934795624266096,-4.058248512503977
-0.5285015393151696,-0.8422340689307194,4.310262310513995,8.087413242623906,-4.27041436641679
1.910989278218199,-2.392883361298485,4.577949449199384,7.629940874670746,-4.05623736444594
-0.7181736825373811,-2.7148023914654305,4.118820480093074,7.690850039562861,-4.811741431160772
-0.15697992834921723,-2.276631756086027,3.7721588928113565,7.649480617409389,-4.772892079550503
1.2497153882101326,-2.251651370731723,3.5942530196617755,8.551962964196672,-4.375740733726178
0.19823229053506214,-2.7771875170621465,1.8450423437206809,9.304691690121103,-4.05763697006901
-0.5093022767402193,-1.7251599013059806,2.4895409194848184,7.472110350076897,-2.212830030346306
-0.6429758476239962,-1.7009391803389573,2.7495962344024774,7.779803578470172,-4.435798049979745
0.35979195609945913,-1.4674322018573682,3.6983222127413673,7.840392658505323,-4.388459549045961
1.318802836126222,-1.4416499098425934,2.0836285294526125,6.311966627520533,-1.9473946483640114
-0.1286240936341665,-1.7627704144643848,3.3887717205926844,6.698367443111623,-4.259707403532221
0.2641627388603306,-2.934911763171195,4.62227610119129,8.217993498022524,-5.536241773182663
0.7352261982633044,-3.6205825047631404,3.575141249611407,7.789711674045486,-4.2557422028195155
0.04224073276028838,-3.0940821483522987,2.4303852938569666,7.927030427747254,-3.826237178963713
-0.27652382995691654,0.6572531145918914,2.9814521519788926,9.9031584322626,-4.492575857707927
-1.1715308142033378,-1.136775614066908,2.061307839659374,6.538218836421554,-3.3694629926970476
-1.020481742657676,-0.6884055820727575,0.9027450267488886,8.64117104682837,-4.535698709201249
0.31590025116631437,-2.747263277652963,2.6208842495051186,7.932734847610158,-2.2883302206022385
-0.3135593579214604,-1.6383538130411321,3.674893917853861,8.156302409989753,-5.360327562472838
-2.6230126347268095,-1.8643485257363852,1.2158836464915572,7.506634710600505,-3.672181458741184
0.23419559955008734,-0.7988851960082769,2.4185935226028175,7.153933613113313,-5.321097105034559
1.2147082785730083,-1.2536869512890803,3.4361689848517334,7.581618530498394,-2.727549414746314
-0.4783561391626443,-1.101965895847127,1.7911260948517667,7.813742757585286,-5.160315430770796
1.2518258554485626,-2.6396491833227773,1.0075614435585036,7.73266751126489,-2.4283553318731794
1.3395045530600767,-1.687306979296273,3.337453082157513,8.988812577637642,-5.59937930987096
0.6623891843423468,-0.9996094726548671,2.233201782296763,8.733634622546841,-5.087907113470147
1.4797072201527048,0.32344856309599046,3.7896169098821124,9.013490382699043,-3.916970943341818
-0.7618453351135214,0.9196255872372423,3.1269406348494906,8.279665481807264,-3.0495342912814762
-0.9497808743753542,-1.0188267570471101,1.212532163445443,9.101096569955017,-4.969034979486653
0.09190785230760178,-1.0200391284990358,2.198356592304166,7.829633991688693,-4.979904601390501
0.9657999486200953,-1.890796802493734,1.6364727778753203,7.302353269908184,-5.0999103967843435
0.2837861678005245,-1.6377747158168667,1.7950953090896655,8.584402794989927,-3.79970107257338
-1.6652927351513092,-1.9277046095314367,2.0472995731726784,7.262744969979026,-4.123753644082511
-0.29153172448000075,-2.7065057357863824,3.0830779665158254,7.271609231977089,-3.8637396639312147
0.9105219546534902,-1.2217480888913572,3.2555998044699184,8.571900377016673,-5.8221338785255305
-0.5144754824360438,-0.9020059973902671,1.5218016615300978,7.628605316476808,-4.797746202021815
0.6355949322803974,-2.0040391900986183,4.0362619639800235,7.246394124876255,-2.886977862790328
-1.681598294202051,-1.6987201003470427,3.3165917428010623,8.993638624105529,-2.152829997645359
-0.34940501939141483,-1.3036195668323574,3.366629235248684,9.43159460600808,-3.1740851058121855
-0.5451019284856587,-0.7188188906709393,2.7511848744082044,6.127555397977713,-4.589408164900951
0.853138155166725,-0.5260881185276772,2.0254995094864188,8.307187207781675,-4.152721769133392
0.09316738197558927,-1.504677525851669,2.887407061793345,8.119026588977706,-2.6075378797777633
-0.41897304664075147,-2.2509431749022464,1.6724655454085664,7.593958468220434,-5.935708023682418
0.6961143598919004,-2.0492778199359076,0.6279487181300993,7.077589275824889,-3.662544806094738
1.276774468003207,-1.5599789262587602,3.154357706550019,8.314483943904863,-3.2291850446624277
1.2029546989846018,-0.3002047334425293,2.8822771155955578,9.155984340885466,-3.653248542882496
-1.540983015103117,-0.8876995329970129,4.512202339504079,8.621459221191307,-3.6605692418779596
0.8622920918066105,-2.282049626900197,3.684774036048576,8.764501190754757,-2.984746054969346
0.30493894047795544,-1.8605997649034,1.4042571051203672,7.812213858286617,-4.911412720183816
-0.2733229415510963,-1.7872943274735276,2.055552921874308,6.447518452519704,-4.1391968177960505
-0.5951155591525387,-0.6656237254390935,3.162061117966111,7.466939942924341,-4.432682123734805
0.2218568405398687,-1.383094688750595,2.526384439663566,7.212581275662768,-3.854889515350707
0.328664210039597,-0.5979312594626567,1.2273886731154897,7.456163700439177,-4.47620886122005
0.44404146750999884,-1.320004537128963,3.2196858275541698,8.398849883438977,-3.072227720612313
-1.2834297609862395,-1.938924062163769,0.973839895590789,8.973192633673044,-4.395404824226985
1.7712187571371045,-1.5062422689756871,2.4981557898203386,7.091901926545841,-4.097236305053991
1.1933313866552209,-0.8831957199429411,1.4528236640473138,8.893069164380725,-3.726239110913493
2.697431755759856,-3.1971630248380776,3.1161826464121654,8.146139085022321,-3.453688715949862
-1.8503854329080267,-1.732343046112768,4.229811971314458,7.058004077003454,-3.6581226038881263
-1.2953007315467844,-0.5844960477127356,2.1600405344950415,8.63692392936358,-3.0837874903867784
-0.837868565993575,-2.359250383994797,2.0722101476816173,8.395459195653059,-4.095132028530531
-0.8503702970406685,-1.804421591676762,2.5962521985403626,8.096141490179972,-2.686580839109403
-0.19603855471558054,-0.35899601935292313,3.5113235679322776,6.102941507733213,-6.014390352823051
-0.29635597714834966,-2.236603063195247,3.2188443193846465,8.625781737492002,-2.4320125282113105
0.675387331309879,-1.0061306369992904,5.131380152056565,9.110450757702864,-4.21130742198241
1.7174861905857826,-1.3296897675759656,0.6190199627897224,7.047322523756345,-4.063244112680018
0.01876226534744863,0.021146209509609992,2.2894241315716464,8.36230499928473,-2.913318132042706
0.27057641396953264,-1.406231127137483,2.341348660867101,7.318006875752204,-5.567879611883221
2.997830910973873,-0.44732907798331967,2.9106016412338898,8.061409493147064,-3.938655546197877
-0.6698434934506192,-1.0277779543799965,2.6256484509634923,8.296640822211955,-4.708649584748448
0.13198560427298792,-3.397159798701824,4.282811715546662,7.780473778684095,-4.2718806684313995
1.0231920397619738,-0.8275082084161144,3.2034475511386167,9.223378593583053,-4.154322615864819
0.7000040118398688,-1.573324481410755,3.5048973400075627,7.20395155315431,-4.92905603063974
1.1089719730541385,0.07982752422105643,1.9094668562178576,8.304219262323,-5.051994683943375
-2.5540767993122158,-0.5581310310897568,2.8963484875120544,6.5526795753481775,-4.143043807556909
-0.5549966333705167,-1.7360478061501434,3.409622078488989,9.115503331386748,-4.675290688730054
1.429044484188028,-2.446960247185011,2.841809673837702,8.404302592028039,-4.20528589231158
1.2215467759273426,-0.6032466554471658,2.6212521815705454,7.946301142915178,-3.0220939874882786
0.3133471115127829,-0.8064470168059824,4.36615411848344,8.773109284869228,-2.395820291940428
-0.40255124845177,0.6554591721770069,2.2458672097746613,8.039591817028398,-2.200189117456289
-0.5731009617504914,-0.9547189518932089,2.9272525218324845,8.285106416720629,-3.6977347972560874
-0.5221474274825593,-1.8216828068564364,4.154227741096307,8.082940672551066,-3.6719694935656975
0.13291462694471526,-0.23940078417472477,3.6427830478240617,8.27347910839954,-3.667674237307195
1.5844072823579824,-0.940815978977854,4.160859584808809,10.288905213182932,-2.843550363137311
0.3525868452610944,-1.288779304232163,3.2633517956749336,8.411993071676209,-3.4994013540016935
0.3231915994385355,0.18743843822294726,2.8162747559728425,6.795592674380231,-2.958896047617169
1.9647459155599643,-1.6301725593253593,1.7545850844381743,7.426251318122418,-3.2832753988116425
-1.0989586958678175,-0.46304930536253464,2.182403782585187,8.106851634120533,-4.315980476849565
1.8559031182689958,-1.8200853375623722,0.9123110275430069,6.963578505720403,-4.881552145974914
0.9385527006702788,-1.9033852392582475,1.7156183147326878,7.245240148398325,-2.957726148809713
0.03272560917379898,-1.3109217230758468,3.3067189359787856,9.16126892137078,-4.9334060131359765
0.10895826848379156,-0.09197314149448022,1.5837939863351127,7.690555707941479,-4.053198217964436
0.6827721797593705,-3.3113457857192237,3.6879855424021524,5.058218240861093,-2.8547141408783094
-0.971415323910291,-2.06096546541597,1.6225982748110743,8.039719114156041,-5.3051340209151565
-0.051962525117995886,-0.24896948156333876,2.202134529214454,7.256867709008734,-4.043515772114679
-0.9027939213460582,-3.191560014936151,4.3916512385267845,6.538805747703373,-3.766545222193789
0.5993552502798993,-2.021871378427278,3.4939035085284376,6.776563846458166,-3.025807267108357
0.44427782041057895,-2.79014582560791,3.2359759066455878,7.217397020150411,-3.3399541174641003
-1.52595170248373,-2.276518023198625,1.8580737421514426,9.795557678814998,-4.305600425628279
2.0217536842761668,-3.709095837544549,4.331696390694773,7.109153922066164,-3.1912816076928943
0.27784567267577914,-3.346208238734553,2.681359348306581,7.484301696776065,-3.7512037238900042
-0.5497868158151882,-0.9129802817862964,3.1968870276866577,6.99382066641305,-3.2164520243524706
1.2918501778687834,-2.180749809528268,2.010580890704576,7.688086894335958,-3.517536945577334
1.2140628762186627,-1.9286062989177393,2.4359443575914317,7.381561464654522,-4.10914727755788
0.4254867521087372,-2.669238768911094,3.0431980343689813,9.13958573755902,-3.446321711009715
-1.2742519371439223,-2.449599014873812,3.217573255057281,7.26354851945144,-3.5176235867341075
-0.5486835680273527,-0.43092979207217263,1.586970802819619,6.53219661514652,-4.099979939172702
0.8562795443060055,-0.21344864896156257,2.2368782066107613,7.852483610328416,-3.98044879659948
-1.0970772742048382,-1.1199710834386685,3.439087600922356,8.562889703851974,-4.642626809982008
0.8257416809151689,-0.9755675841425007,1.5713322542730388,7.026626284031972,-5.353564082294874
0.4645774429594728,-1.1827345112157337,3.4441189178002443,7.774630535695185,-2.4549418489366497
-1.7519441440936276,-0.7493568376860219,4.6875733296507915,8.739308735040405,-4.120381281261415
0.717526087510067,-2.6712201760253347,3.2998850092724474,7.7153697096133,-4.241392320969132
-0.18711164660174584,-1.3755505417661185,2.9811324209161327,7.311758024823649,-2.5596472438853697
0.4544148989620867,-0.9639979660801331,2.4041668347001512,7.445783189374951,-3.3215284356611754
-0.7120515685274611,-0.4665643310776555,3.778086118296704,8.073349316849672,-4.302244316608084
-1.3160829750138745,-1.9782503581050799,2.801686586796815,7.622256573316204,-4.2992145706093945
-0.103269520732224,0.29543422046560397,4.89626121097817,9.145225781682756,-3.1693753008719767
-0.5227813800197606,-1.1980894731142797,2.020743973645501,7.062793003221586,-3.309763388975188
-1.8587640499215017,-1.8198268585918504,1.4403919155081277,6.526465796681676,-2.25367490009632
1.2139534061373674,-3.0260297947288946,1.3317765717286953,6.448513789973311,-4.99753467216166
1.340446421064434,-3.0437165214561324,1.2308230571906746,7.832521604440664,-5.635947953910594
0.16512888100352224,-0.5705779234400198,2.8343419320379035,6.7076057202240555,-3.045183183423879
-0.07324228357970235,-1.828134506888984,1.7158392186289646,7.803906515341852,-3.374130716498804
0.7661627001833531,-1.1142916914542447,2.97707176578054,7.546032694834576,-4.259128436364642
-1.7270233487079112,-1.5003881973515245,4.570423498619417,7.546843548000285,-3.3365965712071644
0.8270699867241033,-0.8662089568106971,2.9650806170726445,7.970690513849538,-3.691742928770063
-1.275736108220578,-4.705961508900952,5.0596280379110254,8.49434920694262,-4.490003569236276
0.5581654435808693,-3.6482773233811256,4.412791353233904,7.266176864660814,-5.027201724337687
-1.0306787189950444,-0.20022803745738282,2.5337012953292013,8.636843013556762,-4.3632304770369
0.6149932081692404,-0.7779417911242966,4.144153325550368,6.773708745190886,-4.727166565224352
-0.13412291670053128,-0.3914391549380858,2.178830452009984,8.783378315484189,-3.827795897114202
-1.314316628907592,-0.005653344587483788,3.3465767923392327,7.389908480690514,-4.765123421025328
-0.7997997933777917,-0.7026758938968757,0.9032805214796649,7.860337978340488,-2.1378076629230605
0.4734793668407068,-1.8076096154861276,0.24438678047894946,8.36655320151179,-5.441225429094744
0.4030384634214845,-2.2879906574650497,1.2934180693917137,9.610720556475373,-2.174711559709054
-0.4493638677469721,-2.377603372096315,1.2800447844466396,8.398507572143085,-1.7098121883790514
-0.7515501538425186,-2.501927037741192,2.9660189647779505,7.517082371425183,-3.2266258126545266
0.009395342643146523,-4.714726903975161,4.150518410580744,6.7426088500122185,-2.3564575390051408
-1.3017265858704468,-2.2369983666045377,2.9145244374771835,7.247128802857335,-3.2373630549267522
0.8994552865085416,-2.174334593347379,1.6204881393692911,9.899556777047305,-3.4969607693633056
0.27237821990745403,-0.2200583129017446,3.1797476710309156,7.792947573575755,-4.182739150917309
-1.116400503354711,-2.3037694176910404,1.8771041484342048,7.166274725165723,-4.119311282227765
-0.4508845525231409,-0.8012475663148004,2.557642971255561,7.328136958743502,-5.097740772593594
-0.2532606664966764,-0.4934675688548795,3.2856545753157143,6.46452084518847,-4.768115268405075
-0.37512436394718335,-1.6199300453815613,2.8586660335368355,6.220986592872891,-4.680538579859781
0.5567035350357346,-0.9426664928900501,2.3927119756225887,9.893864586336626,-5.290906943453372
-1.2500303224111105,-0.4241856798967423,3.649060542875338,7.656361593430085,-4.844093020183554
-0.705612571062996,-2.121439830277668,4.39379727612053,8.84813930523057,-2.378469651152166
0.8734132740742132,-0.03846248897012927,4.250731196556294,8.059700776576221,-3.596668651864461
0.2789157573632198,0.280968954852852,3.3223622649116784,8.290369420635304,-4.214454155772595
1.0876424112084309,-1.479603953013506,1.942303946367744,9.130765037005744,-5.252136961110313
-0.4093385284316053,-1.733471655721086,1.7343144908553447,8.14577075838097,-2.921751313751238
1.022100129307829,-2.317582866751454,2.9281799311379673,8.09098719793408,-1.7557674513949264
-0.5321005750387412,-2.8540710305834587,2.4632667758269426,7.884083189167974,-4.470143421476448
-0.7064399864309472,0.37455660667422275,6.336847643269282,8.143420351776568,-1.941229431758834
-0.77164040603528,-1.2353088240023937,2.1516390823842064,8.549977127373717,-4.154004356104719
-1.6520538070705544,-0.1296510745595365,3.935525042648046,7.198262881560662,-4.655701265063478
-0.6666901474421486,0.7643413379154183,2.521204006303137,6.771424172566849,-5.276958574447692
-0.6748682250525805,-1.17312658512485,5.00868018526753,8.281323460076319,-3.4908511509032087
-1.4528085226062384,-0.7870076102550754,0.8698643100068606,5.6451619115817255,-3.8635106116693803
0.9574175832490556,1.0917814302086875,2.689207713146846,7.761736451137649,-4.797854573862333
0.28949858149194274,-2.8879369427109354,0.2900679838707978,9.296580452431757,-5.08305575191307
1.0510521602279566,-0.7357181159651742,2.674659755925092,7.372996043612043,-4.170008366109533
-0.5110402724101168,-0.7202522239406771,3.478493720166627,7.86453513884706,-3.892353183393182
1.701686005660638,-1.6201393421211,2.9736527342117522,8.84553852512871,-3.8188444742666006
2.15696855511836,-1.2607807892337544,3.136057749916433,8.335190364578013,-4.036909049321952
-0.1383259717228979,-0.7171933427396129,2.44133313275026,7.533370358164435,-2.892504253697846
0.6185727814571701,-1.560612612382913,2.4977170744041004,8.933288414925432,-4.498442330387341
0.740321310795505,-2.7959717942545357,3.5319487618620835,7.582072583217232,-3.136149896064582
-0.4462666055078735,-1.2081634813295894,3.1983280473412594,9.22231150352146,-4.18061416498432
-0.06902716113926445,-4.262036670749755,2.1794324456286445,8.17408298488293,-3.0448321497661253
-0.3972326797922833,-0.9479558309327799,2.5681226740097993,7.8069279101244495,-3.400661819034178
1.2396227294821351,0.13753970443550712,1.7162393602998263,8.168128383716002,-4.278403918923092
-0.3076429351813736,-2.351687360057104,4.404556127108456,8.775776650859234,-3.9543778119100224
-0.6474425642490635,-0.44658668818226377,1.217892430817989,8.747277933020719,-2.9758265142097566
-0.11273901776842714,-1.4959050478248386,4.2795399247810915,7.037088167550836,-2.12228546594544
-0.3560774887732408,-2.9328781496677667,2.8313109098974616,9.224961867298333,-4.792738537224358
0.030223187541795444,-1.6356098571619218,3.4511593355760164,7.265182821595049,-2.8251747502365365
-0.5647033757972554,-2.423365159254579,3.535199210476003,7.906058953817527,-4.622126061369748
-0.3834933136439504,-2.0585329286056533,1.0357986587314756,6.739240863993877,-6.3005590564600755
0.9082451937476976,-2.3609150324601704,2.6574877585011167,5.813379271841196,-4.551569735601606
0.08390237416440187,-1.7554973846467095,2.5663516721102915,8.824703685173962,-4.413122639652759
-1.4992026515084333,-1.2178592584248593,1.50467871900467,7.662185711599006,-3.684415488949046
0.15475461337138696,-0.8165100634883957,2.1335662483641147,8.250398833561235,-2.3947775314122337
0.5821462347005405,-1.9735424102400687,4.084613801925151,8.438259789283096,-4.66498031043234
0.9491770817253751,-0.8750145672926933,2.658951014989864,7.41254085258284,-3.524550374873079
0.9223491116603478,-1.6785687227454322,2.9787587307797216,6.975145329410517,-3.888753863033716
0.11203137069898726,-2.246016556159706,2.8096098878224804,8.358098076282813,-4.711374722876377
0.7547956973760613,-0.9041815531231564,1.840213318559894,8.02318812946403,-2.8831680645842708
-2.4699597046873736,-1.3138726858744656,3.7245184555577833,7.354185911054205,-3.585567284001934
-1.7892146116879597,-1.7170317830638493,2.9529292860634886,10.774483024639435,-5.308003545083206
-0.606189236398538,-0.5480688488706071,2.938932539506135,8.59651656642644,-4.488643200590943
-0.8505875911754224,0.020808963753490062,2.8698050245645184,6.9691254346771885,-3.458391635920369
