0,1,2,3,4
-2.192355498838998,-1.0396686229189407,3.324254155719729,7.25847926758564,-2.790381547955646
-0.5892907340043086,-1.3096033488043537,3.975168054556203,9.033018311999902,-3.6812268291187533
2.593206987948502,-1.3991296620766676,1.279868531606663,9.959059539053808,-3.419890271314349
-0.23979181650572245,-1.9451325613065844,3.348853794291489,9.070464098249019,-5.709976950755125
-0.8973126091767079,-4.149641076477576,4.492837148846929,8.107067392204995,-6.0522750896451925
1.4549262169585058,-0.626223418789497,3.0673229815775462,7.438386593735328,-3.9951761378686785
-0.11576079989769479,-2.1128067531019727,1.7839725365813095,5.587935534507268,-5.319203933795885
-0.07660865759910646,-3.1713646798580655,2.160284766010988,8.569713258811632,-5.988853139230146
0.49428552466650655,-0.5766879882079137,1.0224473823895774,7.763381424625273,-5.048642922555043
-0.14881453999260172,-1.7020755465610742,3.33362319044002,8.397643818008774,-3.5789784823651227
0.6969854240785731,-2.277817637303632,4.342395016037624,8.180199115929945,-5.020984961961197
2.447873785611906,-2.9721859824828787,2.646251753060863,8.381174519862327,-5.901541516096345
1.1044872795609613,-3.520726461607261,1.2354931398587345,7.824698170686157,-3.052460076372682
-1.0701032713033638,-1.3671692706355454,3.507380681795537,7.353533910473308,-4.525677493866599
-1.1958311116567584,-1.453249949327307,4.910442963083915,6.945396652398852,-4.72355770022812
-0.7900005804980024,-1.220659847829171,4.561031802215551,8.781126761277143,-3.973788001114539
0.38788687944953787,-2.4203652033600296,2.19345196454348,8.135880096994066,-4.440203634271339
-0.21304186760347033,-2.8928376721926368,2.3919567285477075,7.828939892064763,-4.253984672479073
0.09643778910560462,-2.714575292136401,1.9861792312445412,6.972162335711679,-3.866008649931657
0.980324807575001,-0.8890921091751777,2.9879076668490083,7.980623283787124,-4.70133237963825
1.4911082847551105,-0.7877800272051347,4.626887208164657,6.951304529219522,-4.811995979742571
1.3244578276817676,-1.7718847294020479,4.084952588162078,8.610556925095713,-4.558434561625525
0.40759986362557576,-1.1231743435006138,3.370297391746652,6.939809563674375,-2.8879281520585147
-0.30979917938240786,-0.1245131407970852,3.576826196971305,6.959028460578731,-6.060715721283172
0.5719270928783232,-1.899030199657239,3.1715045983070347,8.307898564776988,-3.5808028632956264
1.8754339705580279,-0.576283564974335,3.4701241678080317,8.1640898231323,-4.017982139828507
-0.7801616674205757,-3.0038227761643688,3.271993182147679,8.016663641165927,-5.5930103937290685
-1.4124550235414424,-1.8669450050238583,3.5921505678102057,9.09382588081625,-6.50668702859012
0.005365463395963773,-2.9357431484401033,2.905844690555218,7.986573492784244,-5.905288818225546
0.19649927146243953,-1.2457558944859355,0.24813424740070067,6.6477410404411135,-3.7175576638527374
0.26816371052869037,-1.2972993200884446,2.158993404824069,9.375819962710016,-4.920249305927921
-0.19691984609215268,-2.7109580228107153,2.7383847305632805,8.277589834699754,-2.7858964984169314
1.2890940292613364,-1.8830627481721285,3.19174310707662,9.053652018397452,-4.356032160372423
0.4814364210989394,-1.207244661425276,0.3579328842369569,8.504952744083218,-3.5175319778913234
-0.35416110680169977,-1.407910580549673,2.291840594696551,8.203315996158084,-3.4735228988357942
-1.4173644336504712,0.2662239179347543,3.139515247532257,5.615650188663082,-3.2976216456125473
-1.0808478343634365,-1.3218534567972782,3.2901243510357063,7.617969740011841,-4.24954489096684
0.19274920996804631,-1.4236038691205264,4.029062440327274,8.832876819344978,-2.6377497628148605
0.48007598394068857,-1.1425596398254556,1.379637728546746,7.325069653599619,-2.6917354186870535
-1.5209190659636407,-0.37887758886305445,1.9303031324574973,7.953119837685403,-3.0279244810700776
1.7682132650214764,-2.481642037426624,2.0411623436854853,6.600400276923786,-5.284025338431761
-0.33222533264327103,-4.049518497571072,2.840028001679021,8.289046456584337,-3.478107327353733
-0.04941064150804927,-1.088115981162773,2.301831843355233,7.523173884925834,-3.847153780251155
-0.7473585883998137,-1.43736592034812,2.143440216954516,8.115866981616255,-4.558486534533148
-1.5550840393028666,-2.756205882409467,2.4778277466204215,7.957283893672404,-4.6475355873825634
0.5286447468912336,-1.1698309220155467,1.6018580870996546,7.436553733887525,-3.1417443227537913
-1.3553786795995975,-1.1967409242062161,3.3129746402282056,8.567216098675072,-4.170773149037185
-0.25871962075232224,-1.6683983540804563,2.853692103442375,8.122549498813244,-2.4807673008692057
-0.06277818656773985,-1.7577359555389125,4.729301898461552,9.361921562969263,-3.7873756440691864
-0.8618622750462794,-1.6276984618550885,4.409712100780133,7.214813384847372,-5.117789455627548
2.145959073846038,-1.3247496965666696,3.1365032930482717,7.556165575413873,-3.7665287280635793
1.6122640853163386,-2.0716225664616603,1.3507209322866496,6.505393710123441,-4.0617360580671775
-0.23769017536916234,-2.4977769905989815,2.5036055741161762,7.008126798603037,-4.4957135765869065
0.1774860859364317,-1.3378378762100687,3.648757017988748,8.06140139182598,-3.0255705950896603
-0.4620130312462846,-3.64319455965663,3.812246963126731,7.374139934644412,-2.5963592816465884
0.7116839760731022,-0.1629868335591611,2.8331547146770326,6.5868760031015565,-2.7901282226136375
0.29676748267223546,-1.4473291801618495,3.6506826064214604,7.731849475534914,-4.128512320007358
-1.1000705230001426,-0.9918450774261012,2.613941418685433,7.973618802588582,-3.207889339724826
-2.0595904798951303,-1.4058421676525115,2.0488544584211446,7.689694631026637,-3.269444933053591
2.376320915946495,-1.734429087977009,4.791105901298003,6.9239594823249595,-4.302156467377288
-0.48692801097380023,-1.074189784895799,1.8980246427125473,8.511793860010261,-5.466329491302998
-1.0226530117584285,-1.123428311222162,1.138127600025577,8.781809687070705,-4.353894224349573
0.5300881935262816,-2.939898338072588,2.956929052013255,9.032760499402773,-3.287650671150121
1.1827030177158928,0.7601457862575192,2.73789104570942,8.449944182101792,-4.389318081787787
1.1564197840714812,-4.0300110796078386,3.778606432873312,9.774737444492889,-4.219321135596607
-0.6946286720655305,-2.239479903579744,2.448095458709592,7.057904137027846,-3.3506840091997785
0.8500129727291247,-1.4335090087191489,2.8512351670180327,8.970865095662072,-5.1309825025838025
-0.7011658845460296,-0.030628860731722884,3.1346103373090863,7.528397494868685,-3.193584140786348
-1.4313136631816472,-0.6797016671452242,3.4982602500738924,8.090197329450596,-4.328988576007907
-0.546592297243471,-1.7065286114496159,3.61176194956455,9.4589434882189,-4.794336110613162
1.2029196607570078,0.3257338431104877,1.5475267055863349,7.536100609680281,-4.605462044934559
0.5199280733842928,-1.1568439917950202,0.9454747970491915,8.531022443387888,-1.7918577734685703
1.2836409497245806,-3.5152284635836675,3.823971209614731,7.155126301126974,-4.877075369842308
-1.8005072539555327,-1.5380716508559757,2.49636150998306,8.722199190034772,-3.639542637693283
0.2826637479963129,-2.4075740936747003,0.8176724606629069,6.266520778252534,-3.548026863717854
1.4313052111129547,-1.748235212375209,3.299401610623046,9.042202884893186,-3.832121150845186
-0.2519698516264181,0.2130035198841851,2.806484044874311,5.649639832745281,-4.299288091418268
0.5285190990674933,-0.6828231104290499,2.826625520370004,8.63099302549442,-2.934259972757203
-1.6016396044361723,-1.4230252938338028,1.2396518348631003,6.9128308574739075,-4.476503505759726
0.779138139826861,-1.3964350509545018,4.995187720898555,6.822407285824392,-3.552318081193384
0.2997832157233082,-2.387917040722382,3.5221625330604627,8.220001801166687,-2.9774603402796087
-1.9352156991648386,-1.3317237196426608,2.6265432247390974,8.913959818922333,-4.530235213996026
-0.366859415985672,-2.5912680130812733,3.29791420232342,8.377398542512854,-3.924799559972128
-0.34003503013159625,-1.5359116706227998,1.3883715393867055,6.938677584954141,-4.093579681120124
1.2537664645604036,-3.0198344172504994,3.536071474944605,7.3381329978867855,-2.834780435947623
-1.2127313366327843,-3.196375396339122,3.404883031769133,6.835141048609748,-3.4941004459031784
0.03285921255039825,0.19611733162019762,3.102618658104685,8.03997919630856,-2.8732133412182006
0.0807975663330154,-2.1541445552778957,1.0245324704849834,5.76092252279779,-2.665527124157981
-0.40531355372882016,-1.5566379511521247,5.112738356738868,7.258463218631614,-5.28703689256996
0.2448707491083344,-2.292309449735129,3.8815515368854445,7.20407152268208,-5.236705449869692
1.3395104590316524,0.27256655145695374,2.0208093261369395,8.56257422867275,-2.2169713293634232
-0.06857639955128374,-2.160220654235533,2.5281063082227924,9.08249484931478,-4.511006469123586
-0.884181798157745,-1.496262080432323,2.7186888824323194,8.575392716757294,-5.264488407982012
0.7164145205525639,0.14646430418527134,1.6926715673841455,6.844531796885864,-5.090779293779587
-1.5738243387604514,-1.9211977821502848,2.4569642444009845,7.860420850874038,-4.950186465161663
1.6704975550723096,-1.9785755239356333,3.7118345342920076,6.552990091985041,-3.4920343215728566
0.08126994326930607,-2.166102445577562,3.7572188477162243,9.433172338323084,-5.895551535224147
0.4466899335959395,-0.04363317003390632,0.6285495423513687,8.12079276744265,-5.3973457171439945
1.1875031993986234,-1.842472791003892,2.2231818271853756,8.073116632989569,-3.1662393207797748
-0.4673831288467285,-2.0973830067720383,4.114252848034524,8.393173313451566,-4.853130342071342
-0.7574756201046533,0.008129974630155745,3.8188596386860594,6.410711972428846,-4.211940218886465
0.16596705037721718,-0.17712050474168262,2.8513641166061454,6.819776312632599,-3.1526493749549824
-0.6399423609583417,-0.858520475159368,3.506664000942308,7.649155461744928,-4.310063455719293
-0.16559997580699337,-2.5584870773270065,2.066678179895421,7.693977982585126,-3.900979887158067
-1.238244158299037,-1.461070247751841,0.7778703643214351,6.574998916796107,-3.1450022103989874
-2.1548514335634223,-1.97931903192076,1.9121197063349076,7.264317391398581,-5.241199498243991
0.4887711228823602,-1.9635077152786267,3.0359975032884305,8.38142322611735,-2.7944219171498768
-1.3606246117366365,-2.4186730732731063,3.0926711238620603,6.726745124667129,-3.663603538660598
-0.1576327090201763,-1.91116627391374,3.5220004764570922,6.52298599069694,-4.457062526225469
0.06945819072104115,-0.5989571932420162,2.591127358939643,9.654370111136036,-2.825352341061152
0.4919547613708083,-1.4642001266979439,2.47364222328426,9.899404376612079,-3.641306931269659
0.29094782457306423,-0.382295153045318,4.621209944136845,7.281390495659219,-3.635622039665375
-0.6156921719082264,-1.1341458490649208,1.5094951320802452,8.22177663677791,-2.5725501819033085
0.39904550394908284,-2.1022391657908415,1.6667772550656192,8.809071361598836,-3.41291909347698
-2.233966594124993,-0.917640834256166,1.935406678198794,8.153276121775898,-4.4754306648071465
-0.9477647557780787,-0.9815799147913893,1.930103941274832,8.455945343105103,-2.1245422217640293
2.454692905913136,-1.9966111021965485,3.9620134443699824,7.356080624977882,-4.362949971542297
0.16793162388394317,-0.8553177873299159,2.871412756132501,7.5208607172571424,-5.666621455797169
0.007320161368658848,-3.310615055368392,1.2006403249876125,8.25988191096954,-3.721210082707671
1.0874157788129177,-2.0817723803829566,2.8194903624475467,9.056791771328463,-3.17306957018548
0.1634226651937675,-2.648474245281551,2.758685141617665,9.013371693048516,-4.608169901899281
-0.036127461836662836,-1.506890650428285,1.935148161829562,6.545421392271241,-3.715469443840321
-0.8139776478736999,-2.196161478730988,2.1174621667191267,7.804699430439115,-3.5234886428641774
0.06668061075347373,-0.7038212029677247,4.569256709731797,7.155172727220102,-3.4128687394053845
1.2659194719105022,0.19032061954366108,0.9596865149295604,9.25492525124862,-4.513640303276437
1.575021572685724,-0.6399037614850398,3.2145398414960162,8.382413003090923,-4.806272371117493
-1.4113241597777093,-0.12307137743815688,2.9876907690995744,8.33568176108532,-3.5717455452420315
-0.665010306691921,-0.5898885701517175,2.0348291081514622,6.588103546475242,-2.7795486513209298
0.2735256823767749,-2.1869568935065207,3.020314592896533,6.695026383382168,-4.141010564103242
-0.6173544693870189,0.14217526738216524,3.9911736107173406,8.892502780315963,-5.554936502787798
-1.2371874593480048,0.16643122442324487,4.490338120481833,9.151714851027416,-3.17410057806159
-0.44764090540765306,-1.3963274299014876,3.745422953374665,8.885317883849943,-3.193572646616601
0.7383789190233495,-1.5959189286707947,3.619248171549111,7.530457564603917,-4.149037705318331
-0.3389203147284188,-2.4778688755159375,4.627103434587283,7.471292576757225,-3.072308353957127
0.13095072438340866,-2.821906077652227,4.808348378634622,9.308574048313073,-4.378039629990487
-0.10921769297786411,-1.8128536783537355,2.81402016350688,8.44433495564704,-7.014435526959328
-0.3364608699565216,-5.735943801803501,2.555190423559231,8.453927727034937,-4.587724588545177
0.7582562153400283,-0.6726863700440096,2.6681597001075312,9.375924081789126,-1.945227235005321
-0.8779389724164124,-1.1206426780861132,3.694287298282057,7.417733323089937,-2.6894130720100997
1.3195286578114274,-2.4309244463142345,1.5843351744354122,8.159656858485373,-2.5291913755695834
-1.4706159948742774,-1.7263468562057531,2.8974483669386726,6.789298878971755,-5.513254219492543
-1.0863074248857478,-1.4044221353423787,2.826158740311946,8.95559585297419,-4.724428417840775
-2.542140396494692,-1.1057724850244672,1.1747413514457203,5.7253449428274905,-3.3966273660180177
0.07536613496108574,0.5554057877959435,2.275998220019991,8.655229575002279,-4.680438303182507
-1.2971391557354164,-1.0166973928690803,4.2313653213190205,7.626175447463881,-3.8506579514344668
0.9081110119583534,-2.2884853982405025,3.495892886281049,6.293580427879104,-4.482859733540703
0.4592399491635387,-1.9700977755288196,2.832820952639783,9.387304437987394,-1.82544699723594
-1.8021041242802827,-0.9949591815516565,2.473446295463396,8.595507695129,-4.050226686643806
0.7499157703679413,-1.1373211921898712,3.7529977983070264,9.336297912742705,-6.173171432164132
-0.4059167719076762,-0.5901972056469478,1.9680144725730186,9.827971125419992,-3.0737257707672865
0.3448514210576187,-2.1056565112608476,3.8625432987604027,8.64001587761833,-1.8773626287598044
-0.13309717568052468,-0.8519408467839729,2.114658964763467,7.909132388573455,-4.369165767745598
-0.10520359513842538,-0.7546344443273315,1.920624670156244,7.013158290286153,-5.7652059567627685
0.1082700550057228,-0.6573169971273638,1.5048855045676977,6.34467758967691,-2.665006292055658
0.4014980577273985,-2.059680616218328,3.5797837662003635,6.572428364621271,-3.5526180335387703
-0.9593379232171273,-2.658196576874044,3.844674092350629,8.211727961976498,-4.9938960201383
-0.8600372235584655,-1.2027200579364572,2.6763375352439818,7.656148609738072,-4.330648613901111
0.9464012432106328,-3.258804121953772,2.869340179399444,7.616957227648629,-3.2554215527284454
0.14188084818864058,0.49091095849338706,0.9745935807827502,8.261581226374394,-3.3357042358097435
1.6081827920161447,-2.104427600644217,4.3996272915167935,7.956816750854313,-4.645365219286406
1.2550990205836605,-2.0826873511585484,1.041619474809955,8.473796938936008,-5.928587576291301
1.0301920838532241,-3.1805854181073627,3.8710450169711113,8.76879813528291,-5.829459124380343
-2.4830085312253867,-0.2391866798545863,3.106466766531459,8.037356854454274,-4.930461243989393
-2.4289621467615703,-0.7064420554708652,0.5519122113639048,7.460537480600466,-3.840552403971313
-1.3345850513181603,-0.7325386739348763,3.133017805912832,7.555034410675665,-2.758459320039535
-0.3639656140045352,-1.900249474953351,4.022089699997739,6.6874600389355585,-5.394684278868815
0.8944011058903021,-2.227500395300414,2.730118760453429,8.873247636778615,-4.78482434083853
-1.1301608865459578,-2.480338463488579,2.1634722737199596,9.147217629199908,-4.036784168753567
0.8899793339780738,-2.2243297169322434,3.627640412848044,8.890584113912189,-2.7703849236845612
0.38693034447214536,-2.3791661162456204,3.0557196229748183,8.402372069942068,-3.531983277433139
-0.9967881564600336,-3.355720351318353,0.7587883489719827,5.633330363111618,-4.7141018725781265
-0.7085714451637296,-2.463770674445475,4.409220088689201,8.912363285787647,-4.0096299860097355
-1.124571979139537,-3.1700681233361676,2.2571970320670203,8.607269808421018,-5.606241869207011
-0.2036036023585306,-1.3311509438470923,1.3188346732425222,8.268340655896976,-5.291468989245676
-0.6426751541995713,-0.060210992240478545,3.9827185913144025,8.006676942024223,-4.541438005887561
0.5333707385903805,0.8250019331953484,1.5698211422466437,8.939823724068965,-2.7854410794976356
0.13107597278362715,-2.28288560348573,1.5298990769791634,7.244532951441137,-4.809225822058837
-1.0619258839048438,-1.7158794150236192,3.582503063776339,6.867209832861378,-4.32428595254465
-0.5649414888995098,0.4324679057471601,3.985317299523492,7.749456156746399,-3.640681113535133
-0.33187330549448,-0.9626209390153759,2.9422131183513667,8.29943066911292,-6.891221399630746
1.132539556365525,-1.8662826731302293,2.8730437129551434,7.644907879552745,-3.612134653208855
-1.4079942334905855,-3.2974820233833606,3.836579388055357,8.67713465419903,-5.9429154816408385
-1.9538093146952504,-0.7200546419203964,2.7324690139480516,7.664081755743745,-3.103954846302091
0.09167298263686516,-0.6085959633189474,1.9125458575111147,9.388036310776524,-2.54264634522323
0.5342816806073345,-2.852420254321927,1.7340419999397907,7.644165104506998,-2.8137978531800663
-0.8419235819283457,-3.4533292714022377,4.020729454254913,8.522582184990268,-4.398036004569531
-1.6737348254509703,-1.9207340514213675,2.048679790616352,8.489455934764548,-5.64316538683155
-0.686062306603737,-1.0289022037567666,2.431791744834253,7.783448072497322,-3.557580766236348
-0.89441045883042,-1.58163778953132,2.02843604632899,9.175170360116823,-3.652500233339471
0.035033009706028094,-2.9119753418525542,3.75220487011748,8.105646644636746,-5.382274507862648
1.1037702427817255,-0.866119142997993,1.339517632912396,8.934871111378456,-6.012290745784197
0.9303533833611195,-2.650471114785689,3.145925680347753,8.718704938781169,-3.7056587240420304
2.029523620043161,-1.7762467142758873,2.7882646201711183,8.61505476394516,-4.64359228294432
-0.8815157584612309,-1.3519248412014322,2.6011586611493307,7.7155275726386945,-6.346636466883035
-0.21822560165533392,-2.099759914345736,1.620977526703793,7.400686136013772,-2.378053040120653
-0.3589541290883541,-0.6631359192003597,4.013044979162018,7.117330230178265,-4.951518534939065
1.1666664036073262,-1.021610601874563,2.3507392718827553,8.034589582328133,-3.720262434951098
0.1353419345659958,-0.8035381751335725,1.5636996530008274,8.331808374037307,-3.542492084546529
-1.2192148496997557,-2.616160054038332,1.5193675461876512,7.504481450470234,-3.9939657319626765
1.9315654074996014,-2.1550171831522573,3.20605968458883,7.645879836664727,-3.442999144589666
-1.245193156908096,-1.5144156584156085,3.039243307674639,8.52989631534752,-4.307972215880659
0.8988651489313524,-2.0768497026150987,2.37650256650916,8.337662805871766,-6.516718049990853
-1.024984232834656,-2.371276107781217,2.582518173130403,8.683472333657674,-3.6373777918641155
0.1318687700733027,-1.5168107867526945,4.410906386255968,9.192456962364707,-5.143209685240104
1.2012950535642781,-1.2889368896677849,1.9407239197615906,5.952152998491643,-3.138587240163975
-0.18194629585641248,-0.39785600451473324,3.276586735548541,6.510562607556544,-5.579060387342789
1.082297194287887,-2.62660078629607,3.3679622243372944,7.384904386133927,-4.2031572473541425
0.896016328435937,-0.4288188277162033,2.03318423695339,7.757421241553272,-5.520898122296208
-0.13885190485659255,-2.4392505707002288,3.5813237031077105,6.657091841266514,-4.523126893934013
1.4177542734037871,-2.7611783471508815,2.5664311886091644,6.691304340684338,-4.209936520257385
-0.1091580490325662,-1.1081336734933487,3.018165386870016,7.407029403298477,-2.452065659040707
-0.43136617314029296,-1.7813273963678486,2.91056036085848,7.421084179015436,-3.9897635779371847
-0.4075231890494614,-0.25035022199501356,1.870710855514226,9.270300084892426,-4.665548253025779
0.0009024725785603449,-1.2929846822983413,3.294516330587855,8.333670896078152,-3.4168781628197373
0.8823764362178373,-0.43278311808250214,2.255785050762613,7.562326785608574,-4.126118132156396
-0.3956342578421995,-1.8901064349957994,2.657400567127423,6.9425131324943665,-4.475378001108892
-0.3879388554156828,-1.8595808426448528,1.638701994915429,5.826636674884334,-4.049736542543498
0.21245311558543578,-0.9667237415566096,2.596078586449242,5.833010471489373,-3.6805234716850794
0.06434660004867149,-2.5763317908778434,2.921578479723388,7.4093988123428405,-4.801037056644667
-0.21584825113162404,-1.8537858719055769,2.9331269116124163,6.247546356806773,-5.4808810909366015
-0.32206232117212086,-1.5596051827329582,3.830564587956541,7.2559786076342085,-5.707540890003844
-0.37862429322742536,-0.5971358348985101,3.5640739150293625,7.970460345681096,-4.476211016001252
-1.3480659044075394,-0.7328241090980085,2.8751477698612957,6.991075750877319,-3.4654272204773724
-0.35685152549965493,-3.389067933022182,2.604715258394863,7.320311183798667,-4.1160241967921145
-0.03604182796735772,-2.019645481037386,4.08038531126749,8.212866759385182,-5.198703131769236
-0.05766091146038965,-1.386578621979563,4.041355970745251,9.539481642135648,-3.185349727624895
-0.8616671674164518,-1.0243279907998986,2.769836423875384,7.696488108830792,-1.7640806593003884
-0.9043920221195857,-2.053877351010512,2.5604467478476245,9.859504967486703,-4.459790671656735
-0.7860895445018142,-1.9352630934272144,4.27117751063573,7.6904492622188405,-3.7478960675082567
-1.3605911583650432,-1.5631415525385837,3.2327660275406935,6.841214150090876,-2.697852257499975
-0.5058312857463994,-0.27933659669786204,1.3585321782760893,9.020683963076362,-2.9297181469300186
0.07037202993939186,-2.083466486070875,2.847155013120614,7.443535879021223,-4.013379786782902
-0.10235515081815809,-0.30339578692216085,2.3823792161497033,7.764149530089103,-3.932706077595049
0.8588572881960878,-0.9724439833155399,1.5492110726390012,7.531156114048748,-3.2767270210766797
0.34349559130422075,-2.737985091124302,2.7018771414990406,8.371580861812271,-4.648522768506532
0.12524461640270695,-2.5508979896421353,1.4021835245876648,6.659030767434512,-3.8600768393689093
-1.742495211942268,-1.0679095617937893,3.6985204798010236,8.161115608293885,-3.316851491153125
-0.4424226992183702,-2.0878947448259,1.0098207608480374,6.526468648749954,-4.25347051071106
0.07332301636642913,-1.457177326594659,3.0681297006455104,6.075158067020744,-4.502735174976319
0.3140045473305316,-1.980585687010261,3.173379480246142,7.791759418994258,-5.221164765889512
0.7740110562378105,-1.528776358587942,2.6502399515706427,7.491858856130598,-5.649971422344765
0.7550559500872351,-1.2859150692323387,2.2473026630868986,7.150707939676815,-4.058350589708573
0.10427558553435345,-3.7681153099240223,2.3582691988430367,7.972079595772934,-3.244348021352171
0.26520999915091953,-1.3420152257740532,1.800946355897457,6.7769306090684704,-4.381147253479231
0.6938956136245773,-1.5738094650122343,2.2933805729869294,9.102451234173865,-3.848206372498824
0.2875151953474377,-1.9371366259760303,4.117828320134109,10.042913467536152,-4.3039148772005005
-0.5511139187180728,-2.322353479923276,4.627097898981092,8.668154626591043,-3.3960109332240775
-1.051311247850161,-0.017553462118146124,4.011301686674932,8.41119582061318,-5.499898347511192
-0.4589025978949856,-2.5482372325669367,2.234809564690562,8.442914687683798,-5.0940725497201065
0.4426373075738061,-1.4188744771010682,1.7273082262789896,8.398618321916011,-5.25779988902508
