0,1,2,3,4
-0.37107163957942063,-0.8212093020223631,3.090184029462961,7.693492213919001,-5.043356154107466
-0.9441600137757694,0.1818959029514744,1.0831598150986352,7.898505846597339,-3.153560114374505
-0.2678853501593455,-1.1879075199260494,1.899078199619821,6.944270560781119,-1.8134178630684206
-0.5706869214410433,-1.868580990120814,3.4984683353570927,6.670996125589076,-5.156634359092529
0.3176291069024152,-2.1960990099779703,1.9036484981363389,7.804122804970017,-4.135926381730086
-0.7242860930146,-2.2413449236508596,3.768719522225931,7.305980157724157,-4.540398543299761
-0.5761502504401295,-0.038285242477011705,2.480211932002959,7.618649093450421,-3.983204890956983
-0.5494035171146137,-1.8583690090978184,2.3680083486278267,7.699061050071816,-5.282588365882141
-0.6023909016845718,0.15178908032334548,3.1568430514966535,8.149176547452534,-4.052210294023066
0.07179655904047853,-2.0820673449587916,2.4012492251887907,7.583083898669172,-3.9051661890223777
-0.11887775784317788,0.059990216082357106,2.5395651044295877,7.735827650031576,-4.309542759742226
0.3811709517641224,-3.102377411268243,2.1564052359335233,5.403190228330562,-4.130145847298778
0.13597349643266016,-0.5712619259692876,1.0645006033341282,7.418442218240226,-3.3110047465142105
-0.20285687494501853,-0.8127247380978575,3.2410209408335913,8.014449251137796,-2.441622763210126
-0.07752255477939253,-1.4930555462193498,3.1583261947160075,8.939002137998672,-3.3936468897700833
-0.7298113127456689,-2.0868196952800737,0.22064333725482754,7.1108414473876005,-5.191827752720561
-2.3125301835108,-1.4887658132705492,1.8749506526293347,7.3276827685014885,-5.236642228287792
0.47293240764277755,-1.4413645480576474,2.26003511684046,6.891132761522716,-4.487482656872109
-1.6370455310688268,-0.3057806675665897,1.0225140140890356,6.836555659612365,-4.042965427325296
0.9466831823161574,-2.4589937299146323,2.468014075370486,6.951932704784411,-4.936876167057731
-1.1016506483693234,-0.33507308199694785,3.428078106995961,8.23479910331906,-3.478621721668472
0.5041733308048836,-1.7776075141969478,3.776269559981599,6.816240432732984,-3.1986686164802918
0.47475040181005435,0.3642362050303909,1.6275399101548105,8.668229302042016,-4.866321910413764
-0.34216240209249177,-2.4711405135638236,3.0636304643296763,8.037818063109013,-3.5639735400970878
0.5902157425459917,-1.2287249104573512,0.15417316066560405,9.430105750843959,-3.1403315683024795
2.2072378391348875,-1.715375449401994,3.203630251932217,8.581054781468286,-1.8576032641179872
-1.5149752083836663,0.5748351141289123,1.7709933526397683,8.60810686370603,-5.4166575192577255
0.26073376983945773,-1.079817187040532,1.9108266747262346,9.04760337372757,-4.843035019097567
-0.5182409492504113,-1.2845399591589743,3.4142522717930035,8.035376633405292,-3.934323816169735
-0.5578669222606978,-1.9229839466759697,4.33174221484847,8.749716552019544,-3.0787507694598935
-0.8835993040333572,-2.9894593752127614,3.451588018413964,7.583868860439605,-1.7543206565561569
-0.8635966946782865,-1.0113256414983742,3.1651672958963792,9.10244459108732,-3.4554627343822797
-2.9445715258986875,0.12378321739844234,1.5576223106421205,8.084441652385282,-1.0861384720800666
1.6220485900783546,-0.9852760112253303,0.48120489099906116,7.476533352846097,-4.948291263873254
1.5164401941967114,-1.0939210045296948,3.034551809962535,7.461216708339624,-3.5775412872803813
-0.5906305358400835,-0.266030531409442,1.7818664782199716,6.440533739547734,-4.841915956585539
-0.6200323237641804,-1.7726204753946762,1.8817524154083705,8.567987326910007,-4.482415752766452
1.5553123624885836,-0.5304801291729524,2.973107218405885,8.683539909414,-2.6074679457081986
1.1850800716159542,-1.4416232729152372,2.5057068065218924,7.286755834181879,-3.3562429546209813
-0.02556949962265003,-1.123932315568949,2.10356831602574,7.393787006667326,-5.782369257696647
1.1724142896891803,-1.6822315621882162,3.521366632465983,9.01282122806263,-5.7908798886349135
-0.2050465839002976,-2.2053691343384814,2.334633570186645,8.143619532753956,-4.555482442850932
-1.0811534523654827,-2.406884795414104,2.0031464326462953,7.707789009179299,-2.7361047035615282
0.406552204207219,-2.73684315815923,3.2267964062328742,8.775067057533219,-6.562416625292707
-0.8761905449124217,-2.179688591415366,2.5643518366905873,5.678515302502927,-3.8579644827386876
0.34032387541172415,-1.0784071709778256,2.9988646951357576,7.41356553574923,-4.052321958907908
-0.26494822558387593,-2.659636079009556,2.648573679773054,8.566832333633021,-2.596345730660036
-0.40374589923415405,-2.524764358541459,2.511296912502897,8.045406774871223,-3.1078472393630285
1.4260662645667683,-2.398055444384006,2.391204133810128,8.28891561826207,-3.2114826008631554
1.1148651707204003,-2.7260415610764084,3.5341312665207703,7.433931024008504,-3.053953201786089
-1.4344861388199586,-1.3511641640378476,2.5030611434614736,8.984974023417704,-2.4903564187383376
0.03385061406383886,-2.202345397394455,2.522987570044533,7.356742235519944,-4.4496714471265735
-1.2605174101378274,0.6715800669794847,3.189987083514631,10.520718265162639,-4.391234741306586
-1.21243084360527,0.21142103347883046,3.342010500668713,7.088846961882412,-3.5109791472782717
0.8972024099680321,0.5024708327047138,2.1770516406526745,7.241572124943374,-3.895956314415435
-0.49425926247873453,-0.6341944179932775,3.685893912093828,10.166881158018375,-3.811351388164789
-0.3206781010021884,-2.81856845014192,3.5160600707027267,7.563721652180893,-6.19250899963509
-0.27271400970648474,-0.7963960617336772,2.8339480678498172,6.8008904364550204,-4.910161461842387
-0.6164452744140122,-2.24107553156737,2.5451208981089652,7.507364538084742,-4.993292300067331
-0.624770352056672,-2.046475585847181,4.063756800372783,7.826272085059982,-3.699381924601807
-0.43463454518295835,-2.9751742142618194,2.6362734603653712,7.543783052047913,-3.5238253901904946
0.08867985182724954,-1.0158880376135238,2.4668843739335293,6.161652859550793,-2.721157910431481
0.37223271892519205,0.23576797128288263,5.0902530214914,8.091153276813797,-4.181659774649807
-0.5463118434961919,-3.0132207453434314,0.7645955051547653,6.815973851699214,-5.899907172883646
2.3690797212933714,-2.0413201478628764,2.472888708079535,7.22105955958681,-3.7730322706543804
0.7573940727989387,-1.3895787484474784,3.7264522868479237,7.611060841100077,-7.209393700111774
1.2891022523892854,-1.14412267780112,4.064931995777214,8.106741673721151,-1.6613846563016383
-0.0778035366170338,-3.687521746976453,3.765197888177375,7.712701514101318,-3.921346609226664
-1.0175470576154344,0.7222385685842592,0.11723081513669431,8.891343022448218,-5.455729516884047
-0.22487403474415996,-0.3535953458752794,3.60194747643036,8.951251735053907,-5.076034734987324
0.8446472336899615,-1.1658808870618265,2.516819873681162,7.4369549748324255,-2.8144847240838207
-0.10852850975577642,-0.6831357505303346,1.9421802266997696,10.03614050332435,-2.0704118925929382
-0.013556000383407452,-1.2795073592679915,2.0489807624226324,9.025719328464596,-3.4973949525273498
-1.4056294599778625,-2.195899479171967,3.9806947526054124,7.762010621776784,-3.7260957410431885
1.2716168954836133,-2.596093303331531,1.46313657317042,9.295287267784145,-4.324267432235389
0.7359111447080965,-0.5376996087197277,2.9558950972026006,8.169299400261234,-3.4741308936383866
-1.9120057719851253,-1.3605800243122355,2.1090700693287685,9.468942469983162,-3.8202120286927634
1.0814955152451338,-0.8810093353044146,3.3524058528104397,8.969922360102586,-3.807631475009523
0.28046307678230586,-1.496455489077012,2.706369254499902,8.659857460001092,-3.0819454753362874
0.708042079891806,-0.9910987494118312,1.1143598701368933,7.262342620799901,-4.303780338719724
-0.04186851022977282,0.4559947196956551,-0.44382538160789187,10.212841760828189,-5.288944690424771
-1.6219416355079606,0.0883891312301428,0.97554096229355,6.664562735008332,-3.1904099445222633
0.03112510705451738,0.2932548454775301,2.0401720530966543,7.383443194189534,-3.606465357714424
1.26947609348344,-1.9668942468257866,3.6594389911343903,8.23965517337959,-5.145914914590493
-0.7582152679100991,-2.2927867872290046,2.2236376271803655,7.499949385418429,-3.77942346669236
0.4215766202076389,-0.5581689943412927,2.5089105716040483,7.046306708470503,-4.018250788070214
-0.20178660946631394,-0.9508176498926122,4.707870183430334,7.904506861063958,-5.701253436757975
1.4645396805075819,-1.8250549018954847,2.580873165845682,8.496531440811241,-3.390179093271036
-1.1728274540589674,-1.2489734058401687,3.1774298573429958,7.577116260943203,-5.084069094475296
-0.330770394746669,-1.3550709234881648,2.252411545294156,7.88477640770612,-4.754858676882864
0.7719343249232583,-1.106629152665954,2.5666443827297414,8.360702940163351,-3.327615299032525
-0.08614801148170866,-2.220426947495981,2.9209800397800554,7.902332279926057,-3.6856349533173107
1.8169062569332641,-2.7395484696202264,3.452413373363851,8.352116753626806,-4.32527554083851
-1.4775211761166633,-1.6930236185299294,3.6739289741702903,8.273789360752193,-3.9239750570604572
2.2269905505577112,-0.5075952079041863,2.95767650617479,10.684645915975981,-1.1580781461076621
0.4998181929876787,-2.4778239977340712,3.5822120975127825,7.7352990940291155,-5.059719972857194
0.43874177080682625,-2.127923474837444,4.151522569829553,5.976517938843875,-4.349095011296488
0.5830376410866396,-3.3172981197659084,2.657779640262371,8.358708793757913,-3.5268618835101138
0.02170013013337792,-2.319250149025617,2.6102485747195203,8.847135587163947,-3.3305872863720447
0.13662508386441952,-1.63421245333031,2.296539442966024,9.802964710755434,-4.079114742039244
1.1408382904360979,-2.5299357750279308,2.5071436926561432,5.497146933480398,-3.9281702046694806
-0.05380417181546439,-1.3117495193068263,3.5192540534895222,8.324629876809901,-5.29922084906946
-0.2272470451559886,-1.356744566984649,2.558963816082435,10.080057773083615,-3.8267276359857507
-0.23466032848987795,-0.43973145745504216,2.73923579403294,7.70085030405207,-4.322301311254989
0.21895884231199148,-2.0255885753788636,1.7392275669679762,7.5960079188997,-5.441809767397123
1.153863896944301,-0.7484166283445841,1.6220283324636562,8.537757931517705,-3.81830315110945
0.0027994890635249766,-2.430483728941323,3.4404228219233994,8.220005127734751,-5.3417275477837975
0.5305085772278587,-1.5940536213431822,2.9577923034418423,6.7260983907123455,-4.942122773178504
-1.0145227533260341,-2.723530437044223,3.8390620198579706,9.481056753893636,-4.197986581757662
0.3314215936346264,-1.919699585806454,3.776600012232108,6.29709216580598,-2.02922191421029
-1.568185779948515,-1.378591310403987,2.314577504747275,8.072950826915031,-3.6479640605603096
0.7725347174046059,-0.7523842859091001,3.167297209459938,7.219718732077237,-3.8762306411511234
-0.2627898403025783,-3.016123289042758,2.60687370457689,10.744546451437195,-2.3563377315938165
1.9178066161054284,-1.6858844079771738,0.967147999469975,9.173930178720846,-5.207794946536568
1.318115696758703,-0.6629665946912381,3.3057517907141607,6.2508414814461775,-4.366516452227163
-0.09433782484996756,0.9068687015915144,2.517806601042905,6.686109604452367,-4.165422031995206
0.07945001137192836,-0.699580232993053,1.4685973518954614,8.344540124555722,-1.8255432196457195
-0.24299029906160247,-0.6206838987290402,1.9464335540722901,6.878747934349524,-2.37317211570609
2.726036454858748,-1.9026075805132485,2.279181825825822,5.930591717221007,-3.6963514705618117
-0.6802517050968943,-1.8244976001590687,2.9376196631693308,7.749269009500194,-4.213027259547815
-0.21959949668101555,-0.3716124872033413,3.1189198115738255,7.292414770175549,-5.97109735852656
-1.6959024905084668,-1.5806737137363016,2.922497119652907,9.094136231857885,-3.205500960670223
0.6299099577945737,-1.7056561297856374,2.9854852415776536,7.230088802340982,-4.281009930298667
-1.0051537134827333,-2.7054854042239604,3.241322363904839,6.601941294569985,-3.00422853244741
0.15005474805166416,0.3641270277979136,1.8702210903876455,5.661277502254397,-3.9014066676455412
-0.48140260973626786,-2.1163006704117793,1.385880518018495,6.403207348234256,-3.667825328068068
0.10153301014245486,-1.8217986321104953,2.9707214107430224,8.804281230184722,-3.6430591955015945
0.3635196309169773,-0.1168470929865928,3.610525598486609,7.566671333729158,-3.6445297707043443
-0.8676487138546747,-2.986336976441689,1.1129346851141686,6.766655319272959,-4.497782068541179
1.0074753638020457,-0.389081852337851,3.093993575044999,7.324380274497481,-4.499404570352654
0.4248242128962099,-0.8251608492592399,2.5028082682879176,7.242966439451642,-4.585334938834796
0.014458625083332075,-2.0414408445889003,1.6281523347558686,7.376331768769183,-3.654447188066484
-0.7575645577336944,-2.4801023374767257,2.4303312615555304,8.126949112225914,-3.91350638892428
1.2392339284352238,-2.017989692053722,0.9401447251796322,9.039676931040752,-4.8608376154379656
-0.5758974649743452,-1.132398354120201,2.582050103296077,7.425298315505151,-2.6883380624312245
-0.05322585678667472,-1.966384105129818,2.942036658753903,7.988221475222226,-4.3765700313040306
-1.443713493523623,-1.321131489259606,4.621784194926171,7.825588234155137,-3.9147498213459175
-1.3163253736277123,-0.20949286185499294,3.0437830288967005,9.244617177938037,-4.443086777112816
-0.4014257834149347,-0.3841340263906108,2.813204274905007,8.142815457710828,-3.5492697969393525
-0.5481182471575609,0.5628417577753124,3.421188792452481,7.880794001125117,-3.8593901535705584
1.2574195387435503,-2.0006070592073666,2.5086934175714117,8.23115185213372,-5.342088086996089
-0.056359280122249104,-1.2318911966027868,2.626773878347914,7.738470126109004,-5.131333015555782
2.1426947283147557,-2.217341748605423,2.1086772113729038,7.528775093889378,-3.747062708594077
-0.36518070858213325,0.13240500894131157,2.527783690258969,7.29863885181956,-2.7346723550959346
-1.2511305999837419,0.23666634259489028,3.513798329754902,9.108448077753264,-5.329152430920164
-0.47476303136856085,-1.696777410766764,6.384296120158542,9.52258004997672,-5.710025035633529
-0.5786118642458389,-2.6442424484290603,2.605774556884517,8.458621538566199,-3.7483351289704356
0.139800997783519,-0.4412972219786342,2.252438889780846,8.244599243822258,-3.7334831903495886
1.6306337584141162,-2.1638282101096564,1.2538296516479706,7.589724558895734,-4.358611928342833
1.035527498981955,-0.7459301737455222,4.547199113695553,8.879866567379246,-3.7459860370898226
-0.1903812377458334,-1.8594985280489738,3.1180941832239317,8.760234012525554,-4.33497052175321
-0.10731984223882071,-2.3883351348325963,1.4668276727376308,8.087217101763235,-2.3515496850988917
0.9137758235838505,-3.3723103236538607,2.476843771860405,5.902152574325014,-3.9281854339582916
-0.42099102382031156,-0.2704444660605412,3.5295604068891486,9.889929466944418,-4.472194998455542
-0.12783880461977776,-3.535686227814598,0.7019965321279533,8.340528410499031,-2.643393169721222
1.721164459471019,-0.3637390900803774,0.36571694613060535,8.336936630907653,-3.317747075624975
2.4475080526188346,-0.4703098952357989,2.452995331597254,7.730301959392002,-4.198304742720482
-1.2575816184005975,-0.47493181319299516,3.9987181962288822,8.712875942336177,-5.199273100834246
0.4989761820193037,-1.0294340230229377,1.3806289683295025,8.026627836019237,-4.013617865046413
-0.15210360068241494,-2.721220227612597,2.4440229348284843,7.933640592903753,-5.456724574836744
0.012605825474793381,-2.696958890447303,1.5700362325044916,7.514307558364541,-3.5829426972265703
-0.45806850314677955,-0.646625585503942,2.1260577092655653,6.951420091607349,-4.768629672962296
-1.1900541497064077,0.47495105011167404,2.876708241880505,7.909165742730182,-3.2415808366634735
0.1969735632751516,-1.8423162483933766,2.3247110314379613,7.407000960388831,-4.9478215212490255
-0.3674736070155137,-2.7930779601074107,2.903114601735417,7.769091055309356,-4.995001876068429
-1.1688059263105215,-0.8898409124500455,5.501153266244032,7.36778092136212,-3.4350131184600343
1.9514171291495392,-2.301026698911423,1.3598190466060622,6.624090933045641,-4.681661174400552
-0.178407745786408,-1.5041872878239728,1.7250870296568914,6.88322753638799,-2.1831126142491786
1.8948997333817907,-1.6504723785622841,2.8820304277080444,7.8478356476067,-2.8956671992102656
-0.23929037971176592,-1.453644728964145,1.2266075956220253,7.755492701082201,-2.957395140980977
-0.10102789725913329,-0.5039703295338959,3.6961323670063457,7.829539627927099,-3.2664478513440587
0.5389806867541941,-1.9148384568643966,1.923307895021138,8.807825291274359,-3.7265424323211676
-1.0513240908072974,-1.681747233593721,3.9141463838399395,5.728814942661703,-3.771214853956743
-0.9396240112216372,-1.407816438271348,1.716235703288604,7.801034469362058,-4.664539966669379
0.8524289210605462,-3.156291253519253,3.104445529505907,6.658354995820146,-4.950944502981482
-1.1574287131096852,-2.2308245889455582,2.023262847219404,8.252848502340274,-4.8177370993714534
0.32584382365875014,-2.0124957826992236,2.2202347155238034,10.197741868540271,-2.316928038647826
2.289846933565581,-1.0758765336449572,1.823967854860886,8.535504585022736,-5.516291110181829
-0.029331296633855027,-1.2950450229160586,2.4567486958062035,7.186845501801362,-3.9963172110083742
-0.5467628084061362,-0.15900961938417346,2.5983254166457437,7.108616475961416,-3.3092042305481515
0.32111203312537656,-0.5113268418278791,2.9684402681474498,9.183725247499178,-3.677327615275508
0.13021845259103815,-0.0008732883574200656,1.9062305492253708,8.065688953757045,-4.563937059946807
-1.9721120789277422,-2.1241548136938007,1.6283857057832292,8.564400407370531,-3.8508130163655694
-0.35509379051219986,-0.29561828186137906,2.3619686203506585,8.246575330817446,-2.311351253512896
0.4799890276777706,-1.4596727708556734,1.949090614623404,8.00305141548035,-3.8089222736851194
-0.34540591144202093,-1.319326087835064,3.6915938925082443,8.821100950417524,-4.713206507717137
0.5441049504652401,-2.9524982357444953,1.1180274742139449,7.677045868362253,-4.339298842943228
0.45575781633830004,-3.0394958296620733,3.0373938870207637,6.519435824278517,-4.140206568302755
-0.5344010332066393,-1.4162447847711388,3.279845966712084,9.087028475584724,-4.054618380106766
0.7263025238770735,-1.7921944151902023,3.7422199238970872,7.0159800740782465,-4.441975180924033
-0.8398130039067773,-1.9021880961378361,3.1015379875587685,8.620956838325831,-4.9046011873681135
-1.5190468289305763,-1.3812519093942353,3.4214999941712665,6.787965326956997,-3.3087461639352305
-1.0486679964457335,-0.3944285157599563,4.112335607863098,9.139481270444106,-4.647995527356202
2.929862530751151,0.08611677494673908,1.497698411103702,7.452703145668616,-3.211318183908993
-1.9064282687080378,-1.4412366728768922,3.6063887610117185,8.351893753495407,-4.750938705970339
0.1818662535021974,-0.07099308253642644,2.007803008286527,8.117694771537046,-5.470286005546552
-0.7953581732420686,-2.5305033402070505,1.6181415223586595,6.619886086925176,-4.673149550865542
-0.5136722365391186,-2.43666128305511,4.232579557186804,8.543519295232695,-4.9284072993441805
-0.819333248925164,-0.3361692972907544,2.208206011898703,8.816041948451318,-2.60151569807146
0.4805832489962541,-1.0809458866195334,1.1457130991149527,6.508231621869607,-3.6208292643178357
-0.10461133458723275,-2.2337091148830206,1.454701983343923,7.779386456755045,-4.407463336761613
-0.2754060094143755,-2.5443105218290234,2.7395219903884285,9.040198868087682,-6.2266507176436905
-0.9639492669283636,-2.2174808779103854,2.3456684444560234,7.60919092282986,-2.8576735210052826
-1.0885533815564155,-1.4578353534940236,3.1326071997088607,8.493946316107946,-4.724729858054592
1.38827373471331,-1.5272099373412868,1.2298309577874342,8.467618964689413,-2.148037163790602
-0.5897571874248724,0.47747778444722,1.5512307429843342,8.279640212980977,-3.5584093726779185
0.8507725097847655,-2.424368092810572,1.8689969967356728,7.685296739570941,-4.3940045242948145
0.5028305958774367,-1.4512100273427624,1.4288485518030267,8.451686499040045,-4.743917035941339
1.2483125117652185,-0.31991105035964673,2.5822673364856255,6.673287235151095,-5.366784466235844
-0.6823029519964744,-2.081768325481788,4.78492831741941,6.8136201226057835,-3.8379828360404957
1.3152026487177302,-0.34655060986635755,4.317176309006332,9.580482197822999,-3.529518288636278
0.05042832024609535,-1.168894926370252,2.3745656902292276,7.47977253951341,-5.786507695569172
-0.5901217633140949,-0.9753804072620564,2.2662606333019624,8.778767264881186,-4.3889463744848305
0.11701077232142983,-1.324145728610005,1.0903125635979227,9.832678653219766,-5.6954602888448695
-0.2957236277230702,-2.3115469970765954,2.610904208888074,7.687766487117057,-4.113908657031408
-1.0390012415231138,-0.8218031023934251,3.817693443845159,8.283122594559089,-5.340886561830495
1.1526039585022567,-1.598230914311001,2.8749966825842495,8.027854374097535,-4.3035788005216205
1.0665018352452766,-2.0191912534412815,4.399211032646236,6.817280545832489,-6.169775735555527
-1.307523758051392,-1.4423655272585236,1.3801859563959011,6.809056713066162,-3.85906169802179
-0.49264590292686466,-1.4522987271945245,3.1820392876232826,8.520358250245117,-4.847021328767406
-2.316901249247512,-0.1670923338347461,3.2369422836525468,8.436476430852942,-5.5728789022636835
0.31280057084666996,-1.471685581954355,3.8664745329147605,9.463797860988754,-5.193622171396634
-0.09487505772095667,0.011543880831884179,3.1849595634928036,8.431142832967334,-5.29148371154693
0.5221717705716233,-2.4124842005001614,2.7840315126381237,9.02490508609429,-3.450780927975881
-1.033446528901076,-0.11562913634567296,1.1149755138782784,7.93409004379726,-3.3537762836614067
-0.9983085483816189,-2.0806499672348258,4.337158199608406,7.835520991784447,-2.7400439379168864
-0.8969954771123252,-1.5922059866640335,3.4233972422243064,9.498439535573263,-5.256320747010749
-0.720817035165337,-0.9138819199729046,2.6894544811705345,7.7520656573376705,-3.769352092922662
-0.34645452135698784,-2.3737476959039006,1.6117366869110559,7.6911601657884425,-4.1475895215577525
0.33462391769568123,-3.099102538946745,2.858477741893218,7.818620090095018,-4.759582141168263
1.5027150703456984,-0.5618257443305866,2.7741752493455976,8.714920152221394,-3.5734549875419024
1.2194445551056192,-1.8495705891605838,2.1901722237905554,8.186475414914431,-6.683867901962787
-2.092094945904244,-1.4292308607197883,1.7324962200718002,8.939631328549098,-3.84863231444612
-1.2364719341649146,-0.816378852389447,1.7424704703039524,7.569452444922334,-1.2075429467942294
-0.24463905641597847,-3.555750693676712,2.1217326502930094,9.831031194283538,-4.948523648344111
0.3876084290169659,-2.298472480653914,2.1624976442903594,6.096191901027737,-3.4512096625079973
0.9584146658608631,-0.6113942914332938,1.9829220197499025,8.829789666071068,-5.963795995764806
-0.10709480524817268,-1.5885951984201085,0.9297183768008941,8.817856639693003,-1.9300725605917455
-0.12498435467853072,-0.6968404312532714,3.328478032767554,7.824622986304728,-4.750292718249593
0.6750577502982479,-1.1773323718828705,3.2038341620994095,7.172540847952782,-3.5555704099339764
0.40776754235769525,-1.2794381391768554,1.3552511875404138,7.769879914587744,-4.039975578004085
-0.4477632872617243,-2.552635129639688,1.9524843467286666,8.060375347844305,-4.387345433117388
0.37870423675012355,-1.0171459336116893,3.923445846758837,8.130655644825422,-2.9391386308049645
-1.2095438767841018,-1.7788856324656568,3.626811137829171,8.774145525042986,-2.7238125796982167
-0.11480627979636583,0.7457672586264028,4.122241397047114,7.629378043885598,-5.055858984835215
-0.0760647633071121,-1.751588873038622,3.7216907830042922,9.028604433170369,-4.124390938423007
-0.7676580106753312,-2.7734181096569075,3.017200153872315,8.472535657948827,-4.300136818452059
1.3277178465891988,-1.358133911884164,3.8846286837535713,7.853118801892222,-3.641212224220273
-0.2510826257649195,-1.1243505862937684,2.1188312360568755,7.198672114800587,-4.8512778565599595
0.20875525848999382,-1.4553113767373642,2.7129709266559074,9.01170665904892,-1.3930742765292354
-0.9424150506165374,-1.7223893208225445,2.5219476178538054,6.632751873552583,-3.884761218655391
